index,lon,lat,age,plate_id
0,-92.33,15.32,6,224
1,-98.75,20.25,21,101
2,-101.98,18.94,33,101
3,-104.4,29.81,60,101
4,-106.59,37.43,23,101
5,-106.93,37.85,26,101
6,-107.33,26.25,46,101
7,-107.35,25.67,54,101
8,-107.7,27.03,51,101
9,-108.12,32.81,75,101
10,-108.23,26.72,57,101
11,-108.8,33.4,17,101
12,-109.28,43.09,40,101
13,-109.34,33.09,56,101
14,-109.63,30.34,53,101
15,-109.68,44.03,40,101
16,-109.73,30.38,52,101
17,-109.75,30.48,57,101
18,-109.8,28.41,57,101
19,-109.91,31.43,180,101
20,-110.03,32.09,53,101
21,-110.45,31.12,58,101
22,-110.46,31.77,74,101
23,-110.74,33.42,60,101
24,-110.9,33.34,61,101
25,-110.94,33.33,61,101
26,-110.95,33.4,59,101
27,-111.02,31.97,56,101
28,-111.03,31.88,58,101
29,-111.07,31.98,58,101
30,-111.33,43.08,50,101
31,-111.42,33.12,62,101
32,-111.58,33.11,70,101
33,-111.88,32.52,66,101
34,-112.36,47.03,46,101
35,-112.58,34.51,64,101
36,-112.85,32.36,63,101
37,-113.17,34.58,71,101
38,-113.3,38.48,28,101
39,-113.57,28.03,107,901
40,-114.15,35.37,73,101
41,-114.77,41.77,150,101
42,-115.48,39.22,11,101
43,-116.68,40.6,16,101
44,-116.79,37.01,10,101
45,-116.8,41.24,16,101
46,-117.04,40.61,86,101
47,-117.08,38.7,27,101
48,-117.08,40.69,38,101
49,-117.12,40.56,38,101
50,-117.22,40.42,89,101
51,-117.37,49.88,183,101
52,-117.5,38.33,207,101
53,-117.75,40.27,29,101
54,-118.6,49,200,101
55,-119.24,39.05,161,101
56,-119.27,38.96,169,101
57,-120.01,49.88,143,101
58,-120.11,38,147,101
59,-120.11,38,136,101
60,-120.85,40.2,100,101
61,-120.98,48.2,21,101
62,-121,50.49,200,101
63,-121.37,47.5,25,101
64,-121.42,50.92,61,101
65,-121.5,48.01,28,101
66,-121.58,52.5,202,101
67,-121.64,47.68,18,101
68,-122.64,40.7,147,101
69,-122.64,40.7,136,101
70,-122.78,50.76,70,101
71,-123.45,51.08,85,101
72,-123.46,52.4,140,101
73,-123.62,51.45,79,101
74,-124.54,55.26,181,101
75,-125.3,55.5,121,101
76,-126.16,54.95,51,101
77,-126.17,55.25,50,101
78,-126.32,55.19,50,101
79,-126.33,54.75,78,101
80,-126.76,57.06,202,101
81,-127.05,53.07,84,101
82,-127.17,53.68,82,101
83,-127.23,53.53,86,101
84,-127.86,50.67,170,101
85,-129.17,58.5,186,101
86,-131,57.35,220,101
87,-131.09,56.67,195,101
88,-131.13,56.67,195,101
89,-131.34,57.12,212,101
90,-135.84,64.03,77,101
91,-136.23,63.78,77,101
92,-137.27,63.78,77,101
93,-138.08,64.34,77,101
94,-138.92,63.87,175,101
95,-141.21,62.11,111,101
96,-142.84,62.21,105,101
97,-145.21,61.82,66,101
98,-147.36,65,105,101
99,-157.05,64.13,75,101
100,-158.4,56.52,4,101
101,-160.67,55.62,7,101
102,-163.7,64.89,109,101
103,-164.25,65.33,109,101
104,-131.09,56.67,195,101
105,-149.8,63.05,69,101
106,-122.7,40.66,9,101
107,-117.54,41.79,16,101
108,-147.99,64.86,90,101
109,-108.07,32.81,56,101
110,-108.37,32.63,56,101
111,-110.73,33.07,64,101
112,-110.97,33.16,61,101
113,-117.21,37.67,21,101
114,-117.22,38.08,20,101
115,-117.97,38.75,19,101
116,-119.62,39.27,14,101
117,-120.4,50.6,206,101
118,-120.51,50.66,206,101
119,-122.08,46.36,17,101
120,-126.22,55,53,101
121,-141.32,63.52,69,101
122,-155.3,59.9,69,101
123,-122.36,38.84,2,101
124,-102.03,19.08,32,101
125,-102.85,23.15,30,101
126,-110.48,32.75,58,101
127,-110.67,32.67,68,101
128,-114.42,35.11,18,101
129,-115,39.26,110,101
130,-118.05,41.33,15,101
131,-125.53,55.92,176,101
132,-126.75,57.01,201,101
133,-133.68,59.57,171,101
134,-138.83,62.74,73,101
135,-108.76,38.3,30,101
136,-109.66,28.39,57,101
137,-111.5,32.4,68,101
138,-112.12,39.86,36,101
139,-120.38,48.61,89,101
140,-120.56,49.34,199,101
141,-120.84,39.47,143,101
142,-121.05,39.22,143,101
143,-121.23,39.41,143,101
144,-122.6,51.13,57,101
145,-124.5,54.45,164,101
146,-126.97,54.02,74,101
147,-127.21,53.75,83,101
148,-130.25,56.5,194,101
149,-130.27,56.47,194,101
150,-117.98,40.82,3,101
151,-107.61,37.9,15,101
152,-101.26,21.02,29,101
153,-101.64,18.88,34,101
154,-105.93,24.1,35,101
155,-109.5,30.3,51,101
156,-110.72,31.49,60,101
157,-111,33.38,60,101
158,-111.12,31.87,55,101
159,-111.4,40.62,33,101
160,-111.8,32.96,63,101
161,-119.2,38.98,167,101
162,-127.48,50.6,171,101
163,-133.43,57.8,55,101
164,-134.38,58.27,55,101
165,-134.58,58.37,55,101
166,-135.08,58.86,55,101
167,-108.09,37.41,68,101
168,-109.6,44.03,29,101
169,-110.32,30.95,56,101
170,-115.13,35.48,73,101
171,-122.78,50.76,89,101
172,-124.07,55.13,186,101
173,-127.37,53.8,50,101
174,-131.45,57.12,208,101
175,-144.9,64.45,90,101
176,-110.76,31.83,62,101
177,-110.76,31.83,57,101
178,-111.95,32.87,71,101
179,-111.95,32.87,66,101
180,-112.14,40.54,39,101
181,-112.14,40.54,34,101
182,-158.2,62.04,74,101
183,-158.2,62.04,69,101
184,-108.74,28.65,31,101
185,-108.74,28.65,26,101
186,-112.53,46.02,63,101
187,-112.53,46.02,58,101
188,-126.89,54.81,55,101
189,-126.89,54.81,50,101
190,-147.35,65.07,91,101
191,-147.35,65.07,86,101
192,-154.31,60.35,62,101
193,-154.31,60.35,57,101
194,-135.9,57.86,56,101
195,-135.9,57.86,51,101
196,-146.35,61.13,56,101
197,-146.35,61.13,51,101
198,-148.01,60.85,56,101
199,-148.01,60.85,51,101
200,-149.16,60.95,56,101
201,-149.16,60.95,51,101
202,-149.37,60.49,56,101
203,-149.37,60.49,51,101
204,-149.53,60.88,56,101
205,-149.53,60.88,51,101
206,-150.67,59.36,56,101
207,-150.67,59.36,51,101
208,-109.6,32.93,55,101
209,-109.6,32.93,50,101
210,-111.22,33.04,70,101
211,-111.22,33.04,65,101
212,-111.22,33.04,60,101
213,-121.04,50.45,202,101
214,-121.04,50.45,197,101
215,-121.04,50.45,192,101
216,-129.82,59.28,140,101
217,-129.82,59.28,135,101
218,-129.82,59.28,130,101
219,-138.92,63.87,140,101
220,-138.92,63.87,135,101
221,-138.92,63.87,130,101
222,-115.34,44.93,78,101
223,-115.34,44.93,73,101
224,-115.34,44.93,68,101
225,-115.44,45.82,78,101
226,-115.44,45.82,73,101
227,-115.44,45.82,68,101
228,-115.7,45.62,78,101
229,-115.7,45.62,73,101
230,-115.7,45.62,68,101
231,-116.17,43.55,78,101
232,-116.17,43.55,73,101
233,-116.17,43.55,68,101
234,-121.03,50.48,201,101
235,-121.03,50.48,196,101
236,-121.03,50.48,191,101
237,-108.08,32.85,69,101
238,-108.08,32.85,64,101
239,-108.08,32.85,59,101
240,-122.27,52.5,215,101
241,-122.27,52.5,210,101
242,-122.27,52.5,205,101
243,-129.78,57.7,210,101
244,-129.78,57.7,205,101
245,-129.78,57.7,200,101
246,-129.78,57.7,195,101
247,-120.84,39.47,125,101
248,-120.84,39.47,120,101
249,-120.84,39.47,115,101
250,-120.84,39.47,110,101
251,-121.05,39.22,125,101
252,-121.05,39.22,120,101
253,-121.05,39.22,115,101
254,-121.05,39.22,110,101
255,-121.23,39.41,125,101
256,-121.23,39.41,120,101
257,-121.23,39.41,115,101
258,-121.23,39.41,110,101
259,-125.43,55.93,182,101
260,-125.43,55.93,177,101
261,-125.43,55.93,172,101
262,-125.43,55.93,167,101
263,-125.43,55.93,162,101
264,-109.82,29.81,62,101
265,-109.82,29.81,57,101
266,-109.82,29.81,52,101
267,-109.82,29.81,47,101
268,-109.82,29.81,42,101