index,lon,lat,age,plate_id
665,-144.58700000000005,64.4232,104,16105
666,-144.569,64.4195,104,16105
667,-144.535,64.4145,104,16105
668,-144.536,64.417,104,16105
669,-144.537,64.4227,104,16105
670,-144.533,64.4242,104,16105
671,-144.599,64.4238,104,16105
672,-114.71,44.4488,44,154
673,-114.707,44.4492,44,154
674,-114.707,44.4493,44,154
675,-114.706,44.4498,44,154
676,-114.708,44.4502,44,154
677,-114.707,44.4492,33,154
678,-114.707,44.4496,33,154
679,-114.707,44.4992,33,154
680,-114.708,44.4502,33,154
681,-114.778,44.4686,44,154
682,-114.882,44.3954,44,154
683,-115.763,44.0729,33,154
684,-115.762,44.0728,33,154
685,-115.782,44.0322,33,154
686,-115.782,44.0335,33,154
687,-115.781,44.0328,33,154
688,-111.03,33.1,65,101
689,-111.01,33.09,65,101
690,-111.05,33.15,65,101
691,-111.41,32.63,33,101
692,-110.872,33.03,33,101
693,-110.98,33.11,33,101
694,-110.995,33.09,33,101
695,-110.994,33.08,33,101
696,-110.712,32.88,33,101
697,-110.859,33.14,33,101
698,-111.04,33.19,33,101
699,-110.812,33.05,33,101
700,-110.811,33.05,33,101
701,-114.865,44.40600000000001,44,154
702,-114.88,44.4031,44,154
703,-114.874,44.4015,44,154
704,-114.874,44.4013,44,154
705,-114.883,44.3897,44,154
706,-114.885,44.3947,44,154
707,-114.885,44.3943,44,154
708,-114.651,44.2741,104,154
709,-114.331,44.486,44,154
710,-114.878,44.3908,44,154
711,-114.879,44.3906,44,154
712,-114.866,44.4053,44,154
713,-114.865,44.4056,44,154
714,-114.885,44.3962,44,154
715,-149.34799999999996,63.1027,33,18106
716,-148.721,62.76,33,16110
717,-149.08,63.176,33,18106
718,-110.975,33.0967,1,101
719,-110.976,33.0958,1,101
720,-110.975,33.0939,1,101
721,-114.74,44.44,44,154
722,-114.739,44.4419,44,154
723,-114.736,44.4376,44,154
724,-114.712,44.4394,44,154
725,-114.738,44.4376,44,154
726,-123.104,43.6101,33,173
727,-123.105,43.608,33,173
728,-122.789,43.5615,29,173
729,-122.789,43.5611,29,173
730,-122.839,43.5044,29,173
731,-122.84,43.5015,29,173
732,-122.679,43.1628,29,173
733,-123.059,43.5586,29,173
734,-123.054,43.5572,29,173
735,-123.058,43.5708,29,173
736,-123.061,43.0571,29,173
737,-121.554,40.3604,1,178
738,-121.576,40.3247,4,178
739,-121.561,40.3367,4,178
740,-121.556,40.3492,4,178
741,-121.552,40.4597,1,178
742,-121.554,40.4585,1,178
743,-121.52,40.4511,1,178
744,-120.294,39.642,15,178
745,-120.294,39.6445,15,178
746,-144.376,64.4144,104,16105
747,-144.251,64.3447,104,16105
748,-144.208,64.3522,104,16105
749,-144.19299999999996,64.3569,104,16105
750,-144.201,64.3493,104,16105
751,-144.251,64.4087,104,16105
752,-144.214,64.3749,104,16105
753,-144.253,64.3432,104,16105
754,-121.857,47.1573,15,173
755,-121.827,47.1661,15,173
756,-121.828,47.1658,15,173
757,-122.11,46.3841,15,173
758,-121.579,40.3285,4,178
759,-121.583,40.3337,4,178
760,-121.557,40.3435,4,178
761,-142.175,64.6583,156,16104
762,-142.175,64.6083,156,16104
763,-143.11700000000005,64.4,156,16105
764,-152.049,62.5272,33,18106
765,-152.183,62.9,33,16105
766,-145.668,63.2983,33,16110
767,-154.71200000000005,63.2264,104,18106
768,-154.753,63.2305,104,18106
769,-154.539,63.5278,104,18103
770,-154.526,63.5208,104,18103
771,-154.54399999999995,63.5208,104,18103
772,-154.769,63.2375,104,18106
773,-154.767,63.2375,104,18106
774,-154.764,63.2403,104,18106
775,-154.756,63.2375,104,18106
776,-154.76,63.2417,104,18106
777,-154.278,63.6486,104,18103
778,-155.814,63.0611,104,18103
779,-155.936,63.5639,104,18103
780,-132.885,56.3769,33,16111
781,-122.9,42.2222,156,176
782,-154.336,63.8858,104,18103
783,-154.231,63.5847,104,18103
784,-154.964,63.5208,104,18103
785,-133.26,56.6686,227,16111
786,-151.55700000000004,66.06,175,18102
787,-149.533,60.8667,44,16121
788,-149.533,60.8667,104,16121
789,-149.55,60.7667,44,16121
790,-149.292,60.4583,104,16121
791,-154.454,58.6214,1,16112
792,-154.453,58.6228,175,16112
793,-154.362,58.5617,175,16112
794,-154.963,58.8914,1,16112
795,-154.977,58.8889,1,16112
796,-154.91299999999995,58.905,1,16112
797,-154.97899999999996,58.8903,1,16112
798,-154.975,58.8889,1,16112
799,-154.974,58.8897,1,16112
800,-154.97299999999996,58.8905,1,16112
801,-154.972,58.8903,1,16112
802,-154.965,58.8917,1,16112
803,-154.967,58.8917,1,16112
804,-154.207,58.6158,1,16112
805,-120.0,43.125,33,173
806,-119.25,42.375,33,173
807,-162.75,65.875,227,43301
808,-120.667,48.7667,104,173
809,-120.717,48.7667,104,173
810,-120.717,48.7833,104,173
811,-120.733,48.7833,104,173
812,-120.833,48.7833,104,173
813,-120.483,48.7167,33,173
814,-120.567,48.7167,104,173
815,-120.583,48.8333,104,16102
816,-120.317,48.7833,156,16102
817,-120.367,48.75,104,173
818,-120.5,48.6333,104,173
819,-136.983,58.7167,104,16122
820,-136.88299999999998,58.9333,156,16122
821,-136.887,58.8494,156,16122
822,-136.85,58.8667,156,16122
823,-136.517,58.8667,156,16111
824,-136.5,58.8667,156,16111
825,-136.88299999999998,58.8833,156,16122
826,-136.85,58.8833,156,16122
827,-136.833,58.8833,156,16122
828,-136.517,58.3833,156,16122
829,-107.75,40.75,60,101
830,-107.75,40.6333,60,101
831,-107.633,40.75,60,101
832,-107.75,40.8667,60,101
833,-110.367,43.5,60,178
834,-110.5,43.75,44,101
835,-110.375,43.875,44,101
836,-116.133,38.6333,33,178
837,-116.0,40.75,33,178
838,-121.383,39.7833,175,176
839,-106.5,37.3667,33,101
840,-116.125,38.0,29,178
841,-167.5,65.5,33,43301
842,-109.75,45.0,33,101
843,-105.625,33.875,13,101
844,-136.917,58.55,175,16122
845,-117.875,40.625,227,178
846,-117.875,40.5,227,178
847,-117.75,40.6167,175,178
848,-117.867,40.6167,175,178
849,-115.719,34.0683,156,101
850,-115.253,35.32,156,101
851,-115.249,35.3278,156,101
852,-107.625,33.375,33,101
853,-106.167,35.25,104,101
854,-106.333,39.25,33,101
855,-109.0,33.0,20,101
856,-108.75,33.0,20,101
857,-117.0,38.5,33,178
858,-117.0,38.5,104,178
859,-118.402,38.2094,156,178
860,-114.53,43.6694,104,154
861,-114.677,43.5811,89,154
862,-114.635,43.5756,89,154
863,-108.333,39.9167,44,101
864,-108.383,35.55,175,101
865,-106.167,35.3333,33,101
866,-142.6,62.0833,33,16110
867,-141.217,62.05,104,16110
868,-141.567,62.05,104,16110
869,-142.833,62.2,104,16110
870,-116.875,38.5,73,178
871,-110.75,38.0833,175,101
872,-107.294,37.9881,20,101
873,-107.87,37.9647,20,101
874,-107.279,38.0042,29,101
875,-113.335,36.1692,150,178
876,-107.301,38.9806,20,101
877,-107.337,38.0133,20,101
878,-106.5,39.0,33,101
879,-111.375,40.5,44,178
880,-106.514,39.4083,104,101
881,-106.515,39.4106,104,101
882,-107.6,37.7,33,101
883,-107.432,37.9344,33,101
884,-107.519,37.9542,33,101
885,-113.25,46.3167,104,154
886,-112.133,46.3667,33,154
887,-112.317,46.8167,33,154
888,-112.25,46.4167,33,154
889,-114.875,36.125,15,178
890,-116.827,34.6861,156,101
891,-110.25,33.25,15,101
892,-110.5,33.25,15,101
893,-122.695,40.7097,212,178
894,-122.693,40.7083,212,178
895,-122.717,40.7283,136,178
896,-118.167,40.2167,103,178
897,-117.031,38.7719,29,178
898,-117.052,38.7725,29,178
899,-117.052,38.7728,29,178
900,-117.051,38.7728,29,178
901,-118.167,40.2,227,178
902,-116.875,38.625,33,178
903,-116.875,38.625,104,178
904,-116.875,38.6222,33,178
905,-117.217,40.3,115,178
906,-159.667,60.9667,156,18106
907,-114.018,34.3181,15,101
908,-118.35,38.45,20,178
909,-118.35,39.45,29,178
910,-118.183,39.6667,227,178
911,-118.867,40.0,33,178
912,-118.867,39.9333,33,178
913,-119.867,39.9333,33,178
914,-119.267,39.45,15,178
915,-118.25,39.6333,29,178
916,-118.583,39.1333,156,178
917,-118.867,39.9417,20,178
918,-119.275,39.45,15,178
919,-119.633,39.1417,104,178
920,-122.904,40.55,156,178
921,-122.908,40.5333,156,178
922,-159.738,60.8336,33,18106
923,-119.067,39.2067,156,178
924,-119.05,39.4167,15,178
925,-118.26,39.6483,20,178
926,-117.917,38.75,15,178
927,-111.497,32.4436,104,101
928,-111.5,32.4469,104,101
929,-111.586,31.7336,33,101
930,-111.551,31.8428,33,101
931,-111.553,31.8408,104,101
932,-113.541,37.645,15,178
933,-118.295,39.6789,156,178
934,-118.168,39.2264,20,178
935,-118.168,39.2431,20,178
936,-118.167,39.2528,20,178
937,-117.967,38.75,33,178
938,-117.967,38.75,15,178
939,-159.583,60.3989,104,18106
940,-159.776,61.1003,104,18106
941,-159.286,60.6233,104,18106
942,-159.15200000000004,60.5669,104,18106
943,-159.738,60.8339,104,18106
944,-159.012,59.9139,104,18108
945,-105.133,38.7167,29,101
946,-105.133,39.7333,29,101
947,-105.133,38.7333,29,101
948,-114.408,43.5017,104,154
949,-114.408,43.5019,104,154
950,-114.589,43.5367,104,154
951,-114.158,43.3006,104,154
952,-114.912,43.8344,104,154
953,-119.484,39.8353,33,178
954,-119.278,39.9394,33,178
955,-110.5,30.6667,136,101
956,-123.231,40.9556,156,178
957,-112.017,45.8917,73,101
958,-116.592,42.3975,15,173
959,-116.437,43.9317,15,173
960,-115.809,43.8181,15,154
961,-106.57,37.4169,33,101
962,-108.0,38.0,227,101
963,-118.689,41.9444,156,178
964,-108.883,28.7,73,101
965,-106.599,37.4292,33,101
966,-119.416,42.2575,15,173
967,-119.307,42.1903,15,173
968,-114.809,33.0258,156,101
969,-114.81,33.0258,156,101
970,-114.813,33.0258,156,101
971,-114.812,33.0258,156,101
972,-114.812,33.0264,156,101
973,-114.813,33.0264,156,101
974,-114.811,33.0267,156,101
975,-114.812,33.0267,156,101
976,-114.813,33.0267,156,101
977,-114.81,33.0272,156,101
978,-114.811,33.0272,156,101
979,-114.812,33.0272,156,101
980,-114.813,33.0272,156,101
981,-114.81,33.0278,156,101
982,-114.811,33.0278,156,101
983,-118.863,41.8056,33,178
984,-118.714,41.9289,33,178
985,-118.714,41.9278,33,178
986,-118.562,41.55,156,178
987,-118.634,41.5889,156,178
988,-119.128,41.2917,156,178
989,-119.128,41.2917,33,178
990,-118.738,48.6639,33,154
991,-118.553,48.9708,125,16107
992,-118.552,48.975,125,16107
993,-118.752,48.7047,33,16107
994,-118.751,48.6964,33,16107
995,-118.508,48.9708,156,16107
996,-118.553,48.7069,125,16107
997,-118.888,39.7989,175,178
998,-118.195,39.105,156,178
999,-118.201,39.2247,15,178
1000,-159.793,61.2233,104,18106
1001,-159.796,61.2242,104,18106
1002,-159.428,60.5711,104,18106
1003,-159.119,60.7497,104,18106
1004,-118.1,38.1667,125,178
1005,-159.934,60.1528,104,18105
1006,-159.279,60.3786,104,18106
1007,-159.305,60.3497,104,18106
1008,-159.386,60.3686,104,18106
1009,-118.883,39.9417,33,178
1010,-159.401,60.2597,104,18108
1011,-159.003,61.0292,104,18106
1012,-110.5,44.5,15,101
1013,-134.167,58.2078,227,16124
1014,-133.83700000000002,57.9592,227,16124
1015,-119.399,39.6925,33,178
1016,-119.317,39.0444,33,178
1017,-119.388,39.6822,33,178
1018,-118.05,41.3333,33,178
1019,-118.689,41.8639,125,178
1020,-118.691,41.8133,156,178
1021,-118.661,41.7222,156,178
1022,-118.661,41.7222,125,178
1023,-118.665,41.7283,156,178
1024,-118.667,41.7436,156,178
1025,-118.668,41.745,156,178
1026,-118.669,41.8056,125,178
1027,-118.669,41.8056,156,178
1028,-118.669,41.975,156,178
1029,-118.467,41.4194,125,178
1030,-118.6,48.9917,136,16107
1031,-118.6,48.9917,156,16107
1032,-118.625,48.875,136,16107
1033,-118.625,48.875,156,16107
1034,-120.587,39.6117,156,178
1035,-118.0,41.3,33,178
1036,-112.474,43.2611,1,178
1037,-118.027,44.6039,227,173
1038,-118.1,44.6247,227,173
1039,-118.024,44.5747,33,173
1040,-118.032,44.5756,33,173
1041,-118.017,44.5714,33,173
1042,-118.035,44.6017,227,173
1043,-118.083,44.5167,33,173
1044,-118.034,44.5178,33,173
1045,-118.079,44.5492,33,173
1046,-118.076,44.5203,33,173
1047,-118.073,44.5203,33,173
1048,-118.08,44.5494,227,173
1049,-118.08,44.5342,227,173
1050,-118.081,44.5358,227,173
1051,-118.084,44.5317,227,173
1052,-118.088,44.5194,227,173
1053,-118.088,44.5192,33,173
1054,-118.088,44.5197,227,173
1055,-118.07,44.5169,33,173
1056,-118.051,44.5119,33,173
1057,-118.056,44.5131,33,173
1058,-118.056,44.515,227,173
1059,-118.06,44.5158,227,173
1060,-118.059,44.5197,227,173
1061,-118.106,44.5247,227,173
1062,-118.101,44.5289,33,173
1063,-118.101,44.5283,33,173
1064,-118.098,44.5314,227,173
1065,-118.099,44.5344,227,173
1066,-118.103,44.5336,227,173
1067,-118.105,44.5369,227,173
1068,-118.107,44.5361,227,173
1069,-118.11,44.5339,227,173
1070,-118.114,44.5347,227,173
1071,-118.113,44.5439,33,173
1072,-118.103,44.5461,33,173
1073,-118.085,44.5539,33,173
1074,-118.073,44.5314,227,173
1075,-118.076,44.5303,227,173
1076,-118.069,44.5197,227,173
1077,-118.073,44.5169,33,173
1078,-118.065,44.5247,227,173
1079,-118.016,44.6017,227,173
1080,-114.534,37.6881,15,178
1081,-114.522,37.6972,15,178
1082,-114.531,37.695,15,178
1083,-114.792,37.5172,15,178
1084,-114.782,37.5247,15,178
1085,-107.525,32.95,156,101
1086,-107.525,32.95,125,101
1087,-109.283,31.8833,33,101
1088,-109.433,31.8833,33,101
1089,-109.417,31.9333,33,101
1090,-115.024,43.9394,33,154
1091,-116.011,43.9431,33,173
1092,-115.922,43.5089,33,173
1093,-115.116,43.7822,33,154
1094,-115.906,43.5061,33,173
1095,-120.686,37.9889,156,176
1096,-120.698,38.0039,156,176
1097,-120.677,37.9867,156,176
1098,-120.688,37.9956,156,176
1099,-109.417,31.9,33,101
1100,-109.417,31.9167,33,101
1101,-107.753,40.7667,33,101
1102,-116.125,45.375,104,154
1103,-116.125,45.25,104,154
1104,-114.633,37.5125,4,178
1105,-114.634,37.5122,4,178
1106,-114.634,37.5125,4,178
1107,-115.0,39.2583,60,178
1108,-134.38299999999998,58.2667,104,16124
1109,-134.35,58.3078,104,16124
1110,-115.093,35.2883,1,101
1111,-115.093,35.2883,15,101
1112,-114.718,43.4278,15,154
1113,-114.634,43.4003,15,154
1114,-114.633,43.4019,15,154
1115,-114.631,43.4017,15,154
1116,-114.634,43.3997,15,154
1117,-116.883,36.9,15,178
1118,-119.213,38.0542,156,178
1119,-120.871,41.0,15,178
1120,-118.378,38.7792,29,178
1121,-118.401,38.7861,29,178
1122,-118.406,38.7875,29,178
1123,-118.404,38.7869,29,178
1124,-118.125,38.5833,175,178
1125,-118.125,38.5833,106,178
1126,-115.656,45.2064,104,154
1127,-115.668,45.045,104,154
1128,-115.456,45.0564,104,154
1129,-115.455,45.0625,104,154
1130,-115.458,45.0547,104,154
1131,-115.449,45.0672,104,154
1132,-115.42,45.0769,89,154
1133,-115.419,45.0522,89,154
1134,-115.404,45.1,89,154
1135,-115.103,35.2811,15,101
1136,-105.134,38.7389,33,101
1137,-105.132,38.7389,33,101
1138,-105.118,38.7269,33,101
1139,-105.141,38.7403,33,101
1140,-110.734,31.5089,33,101
1141,-110.74,31.5083,33,101
1142,-110.747,31.5106,104,101
1143,-110.733,31.5086,33,101
1144,-110.746,31.5108,104,101
1145,-110.741,31.5094,33,101
1146,-110.715,31.505,33,101
1147,-110.729,31.5061,33,101
1148,-110.729,31.5075,33,101
1149,-110.738,31.5089,33,101
1150,-110.726,31.5044,33,101
1151,-110.732,31.5083,33,101
1152,-110.748,31.5103,104,101
1153,-110.723,31.5047,33,101
1154,-110.742,31.51,33,101
1155,-110.749,31.5103,104,101
1156,-110.73,31.5083,33,101
1157,-110.741,31.5092,33,101
1158,-110.736,31.5089,33,101
1159,-110.719,31.5047,33,101
1160,-110.745,31.5111,33,101
1161,-110.731,31.5086,33,101
1162,-110.732,31.5086,33,101
1163,-110.729,31.5081,33,101
1164,-110.745,31.5114,33,101
1165,-110.743,31.5106,33,101
1166,-110.743,31.5108,33,101
1167,-110.743,31.5103,33,101
1168,-110.721,31.5044,33,101
1169,-110.738,31.5092,33,101
1170,-110.729,31.5067,33,101
1171,-110.729,31.5056,33,101
1172,-110.735,31.5089,33,101
1173,-110.728,31.5042,33,101
1174,-110.729,31.5047,33,101
1175,-110.719,31.5044,33,101
1176,-114.86,37.1781,15,178
1177,-114.642,37.2083,15,178
1178,-114.757,37.375,15,178
1179,-122.238,46.1778,1,173
1180,-122.233,46.1375,1,173
1181,-122.117,46.2583,1,173
1182,-114.76,37.5925,15,178
1183,-114.79,37.5275,15,178
1184,-114.791,37.5319,15,178
1185,-114.785,37.5406,15,178
1186,-114.782,37.5239,15,178
1187,-114.779,37.5214,15,178
1188,-114.785,37.52,15,178
1189,-114.775,37.5172,15,178
1190,-114.787,37.5122,15,178
1191,-114.788,37.5147,15,178
1192,-114.787,37.515,15,178
1193,-114.762,37.5131,15,178
1194,-114.782,37.4922,15,178
1195,-114.759,37.5008,15,178
1196,-114.783,37.4933,15,178
1197,-114.798,37.4978,15,178
1198,-114.787,37.5092,15,178
1199,-119.883,38.3,15,178
1200,-113.774,44.1911,141,154
1201,-118.136,38.5894,227,178
1202,-118.134,38.5894,227,178
1203,-110.0,31.625,104,101
1204,-111.517,30.1117,33,101
1205,-111.483,30.1833,33,101
1206,-109.792,29.825,33,101
1207,-110.292,30.1883,33,101
1208,-111.092,27.97,33,104
1209,-109.808,29.8833,33,101
1210,-110.697,32.5278,73,101
1211,-110.698,32.5267,104,101
1212,-110.697,32.5275,104,101
1213,-108.825,33.1606,15,101
1214,-114.331,37.6406,15,178
1215,-114.316,37.6361,15,178
1216,-114.317,37.6364,15,178
1217,-114.767,37.4633,15,178
1218,-114.768,37.4633,15,178
1219,-114.768,37.46,15,178
1220,-114.698,37.6322,15,178
1221,-114.675,37.6256,15,178
1222,-114.709,37.4664,15,178
1223,-114.706,37.4683,15,178
1224,-114.729,37.5033,15,178
1225,-114.744,37.5022,15,178
1226,-114.289,37.6794,15,178
1227,-114.661,37.7372,15,178
1228,-114.219,37.6631,15,178
1229,-114.194,37.7028,15,178
1230,-112.111,35.4642,32,101
1231,-112.501,35.3478,32,101
1232,-105.039,37.2375,30,101
1233,-104.826,37.2044,30,101
1234,-104.776,37.5,30,101
1235,-104.826,37.7575,30,101
1236,-104.931,37.2636,30,101
1237,-104.955,37.3875,30,101
1238,-104.617,37.3058,30,101
1239,-104.517,37.4244,30,101
1240,-105.015,37.7111,30,101
1241,-104.734,37.38,30,101
1242,-104.332,37.7917,30,101
1243,-104.45,37.6958,30,101
1244,-105.054,37.3439,30,101
1245,-105.031,37.3408,30,101
1246,-105.079,37.3686,30,101
1247,-105.043,37.4697,30,101
1248,-105.158,37.6092,30,101
1249,-105.196,37.6908,30,101
1250,-104.863,37.3894,30,101
1251,-104.616,37.3439,30,101
1252,-118.915,38.3,33,178
1253,-118.882,38.2861,33,178
1254,-119.194,38.0528,156,178
1255,-119.189,38.05,156,178
1256,-119.19,38.0472,156,178
1257,-119.192,38.0486,156,178
1258,-119.194,38.0508,156,178
1259,-119.032,38.3625,156,178
1260,-119.026,38.3597,156,178
1261,-110.382,32.5725,29,101
1262,-110.337,32.5764,29,101
1263,-110.344,32.5925,29,101
1264,-110.343,32.5928,29,101
1265,-110.344,32.5928,29,101
1266,-110.343,32.6092,29,101
1267,-110.343,32.61,29,101
1268,-110.342,32.6086,29,101
1269,-132.58700000000002,55.6317,104,16111
1270,-153.149,61.835,73,18106
1271,-153.84,61.8758,175,18104
1272,-153.048,61.5108,73,18106
1273,-153.609,61.6633,175,18106
1274,-153.904,61.9764,104,18104
1275,-153.128,61.6344,73,18106
1276,-108.017,37.4278,33,101
1277,-109.922,45.5889,104,101
1278,-109.918,45.5919,104,101
1279,-156.59,61.9144,104,18106
1280,-157.17600000000004,61.6836,104,18106
1281,-157.175,61.6828,104,18106
1282,-156.592,61.9175,104,18106
1283,-157.18200000000004,61.6889,104,18106
1284,-157.183,61.6931,104,18106
1285,-157.183,61.695,104,18106
1286,-157.181,61.6883,104,18106
1287,-157.18200000000004,61.6961,104,18106
1288,-157.362,61.7642,104,18106
1289,-157.175,61.6833,104,18106
1290,-156.592,61.9181,104,18106
1291,-157.359,61.7639,104,18106
1292,-156.592,61.9194,104,18106
1293,-156.588,61.9142,104,18106
1294,-157.18200000000004,61.69,104,18106
1295,-156.967,61.8197,104,18106
1296,-157.327,61.7464,104,18106
1297,-157.311,61.7392,104,18106
1298,-157.315,61.7594,104,18106
1299,-156.967,61.8206,104,18106
1300,-157.327,61.7472,104,18106
1301,-157.328,61.7456,104,18106
1302,-157.309,61.7394,104,18106
1303,-157.313,61.7397,104,18106
1304,-156.965,61.8194,104,18106
