index,lon,lat,age,plate_id
1305,-156.971,61.8236,104,18106
1306,-156.968,61.8225,104,18106
1307,-156.968,61.8217,104,18106
1308,-158.18,61.0661,104,18106
1309,-157.334,61.8189,104,18106
1310,-157.329,61.8161,104,18106
1311,-158.17700000000005,61.0656,104,18106
1312,-157.325,61.8161,104,18106
1313,-158.173,61.0658,104,18106
1314,-158.196,61.0561,104,18106
1315,-158.171,61.0658,104,18106
1316,-115.75,46.5,104,154
1317,-109.72,48.1661,44,101
1318,-109.705,48.1694,44,101
1319,-109.696,48.1661,44,101
1320,-109.697,48.1661,44,101
1321,-109.4,31.7417,33,101
1322,-109.4,31.7333,33,101
1323,-109.425,31.725,33,101
1324,-109.408,31.725,33,101
1325,-121.575,41.61,1,178
1326,-109.713,48.17,44,101
1327,-109.708,48.1722,44,101
1328,-109.701,48.1669,44,101
1329,-109.702,48.1675,44,101
1330,-109.7,48.1583,44,101
1331,-109.716,48.1767,44,101
1332,-109.706,48.1706,44,101
1333,-109.706,48.17,44,101
1334,-116.851,38.6897,33,178
1335,-116.839,38.6958,33,178
1336,-116.823,38.6931,33,178
1337,-116.821,38.6942,33,178
1338,-116.876,38.6478,33,178
1339,-114.25,34.5,13,101
1340,-113.5,34.25,13,101
1341,-114.867,36.0,13,178
1342,-122.699,38.9511,156,176
1343,-122.697,38.9519,156,176
1344,-148.0,62.0833,104,16112
1345,-109.729,48.1531,44,101
1346,-109.731,48.1478,44,101
1347,-109.731,48.1483,44,101
1348,-109.719,48.1486,44,101
1349,-109.689,48.1714,44,101
1350,-109.69,48.1714,44,101
1351,-109.69,48.1719,44,101
1352,-109.691,48.1717,44,101
1353,-109.691,48.1767,44,101
1354,-109.682,48.1864,44,101
1355,-109.672,48.1872,44,101
1356,-109.668,48.1889,44,101
1357,-109.668,48.1914,44,101
1358,-109.666,48.1906,44,101
1359,-109.663,48.1917,44,101
1360,-109.7,48.2103,44,101
1361,-109.703,48.2047,44,101
1362,-109.703,48.2047,104,101
1363,-109.736,48.1669,44,101
1364,-109.702,48.1669,44,101
1365,-122.887,46.1192,44,173
1366,-122.706,46.6606,44,173
1367,-120.633,47.7161,44,173
1368,-122.029,47.0431,44,173
1369,-121.994,47.0397,44,173
1370,-116.0,45.0,33,154
1371,-116.0,45.0,60,154
1372,-116.0,45.0,104,154
1373,-115.333,45.1,104,154
1374,-114.771,37.3375,15,178
1375,-114.919,37.6372,29,178
1376,-114.914,37.6517,29,178
1377,-114.768,37.4642,15,178
1378,-114.766,37.4611,15,178
1379,-108.608,33.5811,18,101
1380,-118.716,39.0917,15,178
1381,-163.375,54.8481,33,16112
1382,-163.375,54.8472,33,16112
1383,-163.374,54.8469,33,16112
1384,-163.374,54.8467,33,16112
1385,-163.374,54.8461,33,16112
1386,-118.708,39.075,15,178
1387,-118.717,39.0833,15,178
1388,-118.683,39.0667,15,178
1389,-118.701,39.1,15,178
1390,-118.581,39.1625,15,178
1391,-153.099,61.4486,73,18106
1392,-153.379,61.5214,73,18106
1393,-153.425,61.4625,73,18106
1394,-153.717,61.2014,73,18106
1395,-154.208,61.6514,73,18104
1396,-109.724,48.17,33,101
1397,-109.721,48.1692,33,101
1398,-109.718,48.1686,33,101
1399,-109.716,48.1678,33,101
1400,-109.712,48.1658,33,101
1401,-109.711,48.1644,33,101
1402,-109.712,48.1631,33,101
1403,-109.714,48.1564,33,101
1404,-109.717,48.1578,33,101
1405,-109.777,48.1453,33,101
1406,-109.78,48.1458,33,101
1407,-109.773,48.1514,33,101
1408,-109.719,48.185,33,101
1409,-109.723,48.1883,33,101
1410,-109.726,48.1894,104,101
1411,-109.729,48.1894,104,101
1412,-109.73,48.1864,104,101
1413,-109.742,48.1778,104,101
1414,-109.744,48.175,33,101
1415,-109.748,48.1728,33,101
1416,-109.764,48.1536,33,101
1417,-109.766,48.1558,33,101
1418,-109.763,48.1619,104,101
1419,-109.728,48.1672,33,101
1420,-109.794,48.2056,104,101
1421,-109.793,48.2061,104,101
1422,-109.79,48.1972,44,101
1423,-109.782,48.1933,44,101
1424,-109.772,48.1525,44,101
1425,-109.762,48.1475,44,101
1426,-109.757,48.1486,44,101
1427,-109.759,48.1517,44,101
1428,-109.762,48.1542,44,101
1429,-109.764,48.1536,44,101
1430,-109.76,48.1606,44,101
1431,-109.708,48.1417,33,101
1432,-109.717,48.1417,33,101
1433,-109.692,48.1833,33,101
1434,-109.708,48.1833,33,101
1435,-109.708,48.1667,33,101
1436,-109.659,48.1928,44,101
1437,-109.66,48.1928,44,101
1438,-109.661,48.1925,44,101
1439,-114.548,37.5814,15,178
1440,-114.595,37.5281,15,178
1441,-114.534,37.6017,15,178
1442,-115.04,37.8369,15,178
1443,-114.415,37.6128,15,178
1444,-114.439,37.5961,15,178
1445,-114.39,37.5839,15,178
1446,-114.533,37.5883,15,178
1447,-116.861,38.6014,33,178
1448,-116.869,38.6067,33,178
1449,-109.747,48.1472,44,101
1450,-109.748,48.1464,156,101
1451,-109.755,48.1558,44,101
1452,-109.756,48.1853,44,101
1453,-109.764,48.1886,44,101
1454,-109.772,48.1806,44,101
1455,-109.799,48.1817,44,101
1456,-109.785,48.1869,44,101
1457,-109.727,48.1897,156,101
1458,-109.694,48.1628,44,101
1459,-109.695,48.1594,44,101
1460,-109.717,48.1667,44,101
1461,-152.833,62.2,104,18106
1462,-116.238,45.14,156,173
1463,-123.027,46.4292,44,173
1464,-117.827,43.4722,33,173
1465,-117.934,44.4542,33,173
1466,-117.956,44.4489,33,173
1467,-118.04,44.4222,227,173
1468,-121.702,45.4089,1,173
1469,-114.728,37.48,15,178
1470,-114.715,37.4769,15,178
1471,-114.712,37.4756,15,178
1472,-114.696,37.4689,15,178
1473,-114.769,37.4358,15,178
1474,-114.609,37.4878,15,178
1475,-114.696,37.4494,15,178
1476,-114.695,37.45,15,178
1477,-114.644,37.5119,15,178
1478,-114.645,37.5128,15,178
1479,-114.643,37.5136,15,178
1480,-114.646,37.5131,15,178
1481,-114.645,37.5142,15,178
1482,-114.642,37.5156,15,178
1483,-114.5,37.5142,15,178
1484,-114.626,37.5122,15,178
1485,-114.629,37.5133,15,178
1486,-114.641,37.5111,15,178
1487,-114.626,37.5119,15,178
1488,-114.626,37.5114,15,178
1489,-114.624,37.5125,15,178
1490,-114.623,37.5128,15,178
1491,-114.639,37.515,15,178
1492,-114.713,37.4414,15,178
1493,-114.674,37.4706,15,178
1494,-114.691,37.5017,15,178
1495,-114.606,37.4822,15,178
1496,-114.675,37.5083,15,178
1497,-151.10399999999996,59.6722,33,16121
1498,-150.621,59.5233,33,16121
1499,-150.582,59.5669,33,16121
1500,-150.965,59.5489,33,16121
1501,-150.591,59.5525,33,16121
1502,-151.884,59.4181,104,16112
1503,-150.67600000000004,59.6219,33,16121
1504,-150.378,59.9708,104,16121
1505,-150.24200000000005,59.7556,104,16121
1506,-150.19799999999995,59.7567,104,16121
1507,-150.974,59.2561,104,16121
1508,-150.209,59.7342,104,16121
1509,-150.579,59.4869,104,16121
1510,-150.57399999999996,59.5767,104,16121
1511,-150.756,59.7125,104,16121
1512,-150.52100000000004,59.7822,104,16121
1513,-151.11,59.6067,156,16121
1514,-150.648,59.7386,33,16121
1515,-150.024,59.7581,33,16121
1516,-151.054,59.5561,33,16121
1517,-151.916,59.2314,175,16121
1518,-108.65,31.6667,33,101
1519,-117.483,40.8,44,178
1520,-117.483,46.8,44,154
1521,-121.317,37.2958,136,176
1522,-122.794,43.5653,33,173
1523,-122.794,43.5644,33,173
1524,-122.806,43.5597,33,173
1525,-122.789,43.5617,33,173
1526,-122.786,43.5678,33,173
1527,-122.789,43.5672,33,173
1528,-144.342,62.175,1,16110
1529,-144.36700000000005,62.245,1,16110
1530,-144.207,62.1583,1,16110
1531,-115.375,44.9583,104,154
1532,-112.117,33.9642,20,101
1533,-113.542,34.1594,136,101
1534,-116.906,48.98,104,154
1535,-116.633,48.9989,104,154
1536,-116.74,35.2342,175,101
1537,-116.72,35.2119,175,101
1538,-116.72,35.2319,175,101
1539,-111.382,46.6444,104,101
1540,-111.217,46.4222,104,101
1541,-111.229,46.4092,104,101
1542,-107.938,31.7911,33,101
1543,-108.492,31.8381,104,101
1544,-107.674,32.3667,33,101
1545,-114.915,34.3106,104,101
1546,-121.242,41.9806,12,178
1547,-121.129,41.9472,12,178
1548,-121.301,41.8944,12,178
1549,-121.284,41.8653,12,178
1550,-121.024,41.8333,12,178
1551,-121.186,41.7736,12,178
1552,-121.25,41.8389,12,178
1553,-114.658,37.4633,15,178
1554,-114.645,37.4422,15,178
1555,-114.542,37.5008,15,178
1556,-114.567,37.4761,15,178
1557,-117.545,48.2136,89,154
1558,-117.153,48.5339,104,154
1559,-116.375,40.975,156,178
1560,-116.375,40.975,125,178
1561,-116.375,40.975,227,178
1562,-133.2,56.6833,156,16111
1563,-111.237,44.6161,33,101
1564,-111.216,45.4428,73,101
1565,-121.548,41.6922,1,178
1566,-121.501,41.5703,1,178
1567,-121.511,41.3786,1,178
1568,-121.471,41.4628,1,178
1569,-121.301,41.5106,1,178
1570,-121.206,41.6356,1,178
1571,-121.174,41.5694,1,178
1572,-121.185,41.6958,1,178
1573,-121.113,41.7311,1,178
1574,-120.991,41.5728,1,178
1575,-121.046,41.6914,1,178
1576,-121.045,41.5353,1,178
1577,-121.275,41.805,1,178
1578,-118.79,40.4297,33,178
1579,-118.794,40.4289,33,178
1580,-118.799,40.4444,33,178
1581,-118.794,40.4461,33,178
1582,-118.786,40.4578,33,178
1583,-118.746,40.5506,33,178
1584,-118.772,40.5528,33,178
1585,-118.743,40.5508,33,178
1586,-118.66,40.8106,33,178
1587,-118.658,40.8103,33,178
1588,-118.216,40.5706,33,178
1589,-118.219,40.5756,33,178
1590,-118.219,40.5761,33,178
1591,-118.214,40.5572,33,178
1592,-118.233,40.5694,33,178
1593,-118.226,40.5856,33,178
1594,-118.227,40.5828,33,178
1595,-118.227,40.58,33,178
1596,-118.227,40.5789,33,178
1597,-118.226,40.5778,33,178
1598,-117.919,40.9828,33,178
1599,-117.919,40.9825,33,178
1600,-117.909,40.9756,33,178
1601,-117.908,40.9767,33,178
1602,-117.923,40.9789,33,178
1603,-117.922,40.9828,33,178
1604,-117.924,40.9822,33,178
1605,-117.912,40.9769,33,178
1606,-118.019,41.0683,33,178
1607,-118.623,40.7406,33,178
1608,-118.623,40.7411,33,178
1609,-118.561,40.3972,33,178
1610,-117.999,41.3019,33,178
1611,-117.959,41.2856,33,178
1612,-117.944,41.2917,33,178
1613,-118.225,40.4989,33,178
1614,-118.226,40.4983,33,178
1615,-118.228,40.5056,33,178
1616,-118.778,40.4522,33,178
1617,-117.357,43.6692,1,173
1618,-117.356,43.6692,1,173
1619,-117.646,43.8964,1,173
1620,-117.732,43.7836,1,173
1621,-117.757,43.7672,1,173
1622,-117.789,44.4806,175,173
1623,-117.764,44.4506,33,173
1624,-117.853,44.3947,33,173
1625,-117.755,44.4222,33,173
1626,-117.758,44.4131,33,173
1627,-117.807,44.4336,175,173
1628,-117.824,44.4778,175,173
1629,-117.802,44.4658,175,173
1630,-117.8,44.4775,175,173
1631,-117.797,44.4706,175,173
1632,-117.817,44.4581,175,173
1633,-117.786,44.4514,33,173
1634,-117.789,44.48,175,173
1635,-117.811,44.4833,175,173
1636,-117.761,44.4219,33,173
1637,-117.772,44.4303,175,173
1638,-117.767,44.4261,33,173
1639,-118.059,44.4242,33,173
1640,-118.059,44.4167,156,173
1641,-117.789,44.3756,33,173
1642,-117.803,44.3767,156,173
1643,-117.803,44.3767,175,173
1644,-117.809,44.3772,33,173
1645,-117.807,44.3778,33,173
1646,-117.797,44.3772,33,173
1647,-117.817,44.3403,33,173
1648,-117.819,44.3725,156,173
1649,-117.817,44.3728,156,173
1650,-117.817,44.3725,156,173
1651,-117.818,44.3697,156,173
1652,-117.819,44.3689,156,173
1653,-117.768,44.3597,175,173
1654,-117.772,44.3694,33,173
1655,-117.797,44.3706,175,173
1656,-117.804,44.3694,175,173
1657,-117.865,44.2964,175,173
1658,-118.079,44.4147,33,173
1659,-118.008,44.3828,33,173
1660,-118.026,44.3903,33,173
1661,-117.824,44.3728,175,173
1662,-117.754,44.2986,175,173
1663,-117.756,44.3061,175,173
1664,-117.752,44.3056,175,173
1665,-117.753,44.3036,175,173
1666,-117.75,44.3072,175,173
1667,-117.815,44.3103,33,173
1668,-117.85,44.3172,175,173
1669,-117.85,44.3178,33,173
1670,-117.779,44.3192,175,173
1671,-117.762,44.3717,175,173
1672,-117.805,44.3711,175,173
1673,-117.801,44.3747,33,173
1674,-117.815,44.3711,175,173
1675,-117.804,44.3742,175,173
1676,-117.818,44.3689,175,173
1677,-117.824,44.3722,33,173
1678,-121.653,45.4144,1,173
1679,-117.797,44.3694,156,173
1680,-117.796,44.3728,33,173
1681,-117.815,44.3108,33,173
1682,-117.82,44.3042,33,173
1683,-117.818,44.3686,33,173
1684,-117.793,44.3686,33,173
1685,-117.798,44.3708,156,173
1686,-118.021,44.4378,156,173
1687,-117.776,44.3911,33,173
1688,-117.805,44.4472,33,173
1689,-120.848,41.8389,12,178
1690,-120.625,47.3333,44,173
1691,-107.77,37.875,29,101
1692,-107.729,37.9717,29,101
1693,-150.947,59.6736,33,16121
1694,-151.118,59.6692,33,16121
1695,-150.411,59.7742,33,16121
1696,-149.32,59.9383,156,16121
1697,-111.33,34.5714,33,101
1698,-111.623,35.3989,1,101
1699,-114.514,37.3678,15,178
1700,-114.476,37.4214,15,178
1701,-114.476,37.4211,15,178
1702,-114.474,37.4167,15,178
1703,-114.475,37.4131,15,178
1704,-114.476,37.4131,15,178
1705,-114.477,37.4117,15,178
1706,-114.473,37.4122,15,178
1707,-113.881,37.3844,15,178
1708,-114.501,37.4058,15,178
1709,-114.514,37.3692,15,178
1710,-114.509,37.4172,15,178
1711,-113.474,37.5094,15,178
1712,-113.386,37.5153,15,178
1713,-114.507,37.3825,15,178
1714,-151.144,59.2917,156,16121
1715,-150.558,59.9222,156,16121
1716,-150.534,59.9106,156,16121
1717,-151.101,59.6203,156,16121
1718,-150.858,59.3394,156,16121
1719,-150.703,59.4689,156,16121
1720,-150.74,59.4111,156,16121
1721,-150.67700000000005,59.4242,156,16121
1722,-150.71200000000005,59.505,156,16121
1723,-150.775,59.7139,156,16121
1724,-150.753,59.6889,156,16121
1725,-150.648,59.7383,156,16121
1726,-151.32399999999996,59.2956,156,16121
1727,-151.036,59.7314,156,16121
1728,-151.02100000000004,59.7189,156,16121
1729,-151.058,59.7231,156,16121
1730,-107.831,31.2361,104,101
1731,-116.57,35.2231,175,101
1732,-116.812,38.6958,20,178
1733,-116.817,38.6944,20,178
1734,-116.804,38.6922,20,178
1735,-116.821,38.6914,20,178
1736,-116.82,38.6908,20,178
1737,-116.818,38.6922,20,178
1738,-116.809,38.6967,20,178
1739,-121.298,41.7517,1,178
1740,-121.535,45.9958,1,173
1741,-121.458,46.2886,1,173
1742,-121.325,46.0172,1,173
1743,-122.117,46.35,15,173
1744,-110.448,45.9933,33,101
1745,-110.461,45.9867,33,101
1746,-110.53,46.1706,33,101
1747,-111.73,34.5742,32,101
1748,-111.751,35.5406,227,101
1749,-111.296,34.6125,227,101
1750,-114.609,40.3719,227,178
1751,-114.534,37.4486,15,178
1752,-109.754,48.3181,44,101
1753,-109.2,47.2167,44,101
1754,-121.711,46.795,1,173
1755,-121.735,46.8361,1,173
1756,-121.735,46.8147,1,173
1757,-121.754,46.8517,1,173
1758,-121.671,46.9089,1,173
1759,-118.804,41.5164,156,178
1760,-118.816,41.5225,156,178
1761,-118.562,41.5497,156,178
1762,-111.669,46.3106,104,101
1763,-111.677,46.3197,104,101
1764,-111.41,46.6314,104,101
1765,-121.274,41.8742,12,178
1766,-121.877,41.9444,12,178
1767,-121.723,41.7831,12,178
1768,-116.759,32.9511,104,101
1769,-116.524,32.8147,175,101
1770,-116.594,33.0986,175,101
1771,-106.117,39.3125,33,101
1772,-148.0,62.0833,33,16112
1773,-121.667,45.3428,1,173
1774,-118.875,38.25,156,178
1775,-112.347,34.2317,33,101
1776,-112.404,34.1669,33,101
1777,-112.404,34.1661,33,101
1778,-112.417,34.1531,33,101
1779,-112.377,34.1322,33,101
1780,-112.343,34.1778,33,101
1781,-112.343,34.1744,33,101
1782,-112.369,34.2078,33,101
1783,-112.599,34.5131,33,101
1784,-121.184,41.9772,12,178
1785,-120.827,41.0672,12,178
1786,-121.292,41.8394,15,178
1787,-121.891,41.8208,15,178
1788,-117.804,48.9128,44,154
1789,-121.576,40.2706,1,178
1790,-119.133,38.2833,15,178
1791,-119.229,38.0542,156,178
1792,-119.188,38.0458,156,178
1793,-119.022,38.2028,15,178
1794,-118.996,38.2194,15,178
1795,-118.994,38.2167,15,178
1796,-111.314,31.5242,136,101
1797,-111.309,31.5344,136,101
1798,-111.353,31.5286,136,101
1799,-111.275,31.5186,136,101
1800,-111.268,31.5106,136,101
1801,-111.259,31.5081,136,101
1802,-111.272,31.4972,136,101
1803,-111.28,31.5239,136,101
1804,-111.28,31.5231,136,101
1805,-111.344,31.5058,136,101
1806,-111.343,31.5047,136,101
1807,-111.362,31.5003,136,101
1808,-111.329,31.5017,136,101
1809,-111.343,31.5006,136,101
1810,-111.321,31.5053,136,101
1811,-111.342,31.5925,136,101
1812,-111.267,31.4931,136,101
1813,-111.268,31.4942,136,101
1814,-111.362,31.5761,136,101
1815,-111.339,31.5864,136,101
1816,-111.341,31.5875,136,101
1817,-111.348,31.5928,136,101
1818,-111.167,31.5972,136,101
1819,-111.335,31.5906,136,101
1820,-111.331,31.5892,136,101
1821,-111.352,31.5972,136,101
1822,-111.359,31.6,136,101
1823,-111.287,31.6158,136,101
1824,-111.291,31.6217,136,101
1825,-111.284,31.6233,136,101
1826,-111.294,31.6222,136,101
1827,-111.296,31.6247,136,101
1828,-111.298,31.6233,136,101
1829,-111.292,31.6278,136,101
1830,-111.291,31.6167,136,101
1831,-111.3,31.6231,136,101
1832,-111.322,31.6203,136,101
1833,-111.319,31.6183,136,101
1834,-111.342,31.5947,136,101
1835,-111.348,31.5953,136,101
1836,-111.36,31.6072,136,101
1837,-111.358,31.6053,136,101
1838,-111.359,31.6158,136,101
1839,-111.371,31.6233,136,101
1840,-111.371,31.6181,136,101
1841,-111.344,31.6158,136,101
1842,-111.341,31.6147,136,101
1843,-111.341,31.6144,136,101
1844,-111.328,31.6106,136,101
1845,-111.344,31.6194,136,101
1846,-111.335,31.6178,136,101
1847,-111.336,31.6017,136,101
1848,-111.335,31.5994,136,101
1849,-111.331,31.6039,136,101
1850,-111.337,31.6231,136,101
1851,-111.325,31.6206,136,101
1852,-111.323,31.6203,136,101
1853,-111.332,31.6144,136,101
1854,-111.321,31.6075,136,101
1855,-111.326,31.6056,136,101
1856,-111.33,31.5981,136,101
1857,-111.332,31.5936,136,101
1858,-111.366,31.6058,136,101
1859,-111.372,31.6108,136,101
1860,-111.743,46.3725,104,101
1861,-111.732,46.4264,104,154
1862,-111.732,46.3647,104,101
1863,-111.734,46.3622,104,101
1864,-111.741,46.3492,104,101
1865,-111.743,46.3461,104,101
1866,-111.698,46.3156,104,101
1867,-111.727,46.3878,104,101
1868,-111.721,46.3942,104,101
1869,-111.74,46.2514,104,101
1870,-111.833,46.3061,104,101
1871,-118.361,37.4667,1,178
1872,-118.172,44.2714,136,173
1873,-118.154,44.1969,175,173
1874,-156.39,64.3067,175,18103
1875,-122.5,45.8058,1,173
1876,-117.554,44.085,33,173
1877,-117.557,44.0908,33,173
1878,-117.586,44.0161,33,173
1879,-117.436,44.0375,33,173
1880,-117.458,44.0244,33,173
1881,-117.46,44.0253,33,173
1882,-117.46,44.0228,33,173
1883,-117.461,44.0417,33,173
1884,-117.458,44.0728,33,173
1885,-117.453,44.0725,33,173
1886,-117.452,44.0769,33,173
1887,-117.451,44.0767,33,173
1888,-117.453,44.0744,33,173
1889,-117.46,44.0794,33,173
1890,-117.477,44.0394,33,173
1891,-117.452,44.0081,33,173
1892,-117.45,44.0172,33,173
1893,-117.493,44.0728,33,173
1894,-117.493,44.0703,33,173
1895,-134.554,57.9644,227,16111
1896,-123.171,42.7367,156,173
1897,-123.752,42.2519,156,176
1898,-123.311,42.2561,156,176
1899,-123.298,42.2569,156,176
1900,-123.253,42.4953,156,173
1901,-123.012,42.5989,156,173
1902,-123.146,42.6503,156,173
1903,-123.755,42.0056,156,176
1904,-122.957,42.6008,156,173
1905,-123.435,42.7386,156,173
1906,-123.296,42.2608,156,176
1907,-123.151,42.6269,156,173
1908,-123.147,42.6831,156,173
1909,-123.151,42.6972,156,173
1910,-123.123,42.7486,156,173
1911,-123.338,42.2811,156,176
1912,-123.323,42.2864,156,176
1913,-123.795,42.4208,156,176
1914,-123.697,42.5522,156,173
1915,-123.675,42.5697,156,173
1916,-123.549,42.7169,156,173
1917,-123.546,42.73,156,173
1918,-123.381,42.8558,156,173
1919,-123.307,42.6533,156,173
1920,-123.393,42.6189,156,173
1921,-123.499,42.7472,156,173
1922,-123.527,42.7561,156,173
1923,-123.263,42.4956,156,173
1924,-123.316,42.7542,156,173
1925,-123.452,42.7578,156,173
1926,-123.468,42.9192,156,173
1927,-123.756,42.2972,156,176
1928,-123.467,42.5667,156,173
1929,-123.593,42.2989,156,176
1930,-123.309,42.2942,156,176
1931,-123.566,42.3528,156,176
1932,-123.569,42.3414,156,176
1933,-123.577,42.3322,156,176
1934,-122.993,42.3158,156,176
1935,-123.551,42.7722,156,173
