index,lon,lat,age,plate_id
1936,-123.219,42.5972,156,173
1937,-123.226,42.5997,156,173
1938,-123.174,42.7422,156,173
1939,-123.172,42.7369,156,173
1940,-123.69,42.2811,156,176
1941,-123.719,42.3069,156,176
1942,-123.71,42.3308,156,176
1943,-123.645,42.2286,156,176
1944,-122.915,42.0306,156,176
1945,-123.179,42.4411,156,176
1946,-122.85,42.1258,156,176
1947,-123.287,42.2589,156,176
1948,-123.279,42.2639,156,176
1949,-123.168,42.2219,156,176
1950,-123.847,42.4314,156,176
1951,-123.833,42.2761,156,176
1952,-123.141,42.0503,156,176
1953,-122.947,42.2206,156,176
1954,-122.551,42.1661,156,176
1955,-123.789,42.2894,156,176
1956,-122.987,42.3781,156,176
1957,-123.78,42.1269,156,176
1958,-123.581,42.4122,156,176
1959,-123.741,42.3558,156,176
1960,-123.333,42.2811,156,176
1961,-123.822,42.46,156,176
1962,-123.807,42.3253,156,176
1963,-123.791,42.0864,156,176
1964,-123.832,42.2778,156,176
1965,-123.829,42.2506,156,176
1966,-123.825,42.0883,156,176
1967,-123.761,42.0419,156,176
1968,-123.044,42.0939,156,176
1969,-122.84,42.1367,156,176
1970,-123.919,42.1903,156,176
1971,-123.749,42.345,156,176
1972,-122.693,42.6258,156,173
1973,-122.776,42.1172,156,176
1974,-123.843,42.2958,156,176
1975,-123.451,42.2361,156,176
1976,-123.73,42.4386,156,176
1977,-123.761,42.0411,156,176
1978,-123.808,42.01,156,176
1979,-123.73,42.4408,156,176
1980,-123.839,42.2103,156,176
1981,-123.758,42.1556,156,176
1982,-123.847,42.1464,156,176
1983,-123.821,42.4694,156,176
1984,-123.79,42.1611,156,176
1985,-122.751,42.2042,156,176
1986,-123.14,42.1419,156,176
1987,-122.746,42.1542,156,176
1988,-123.215,42.0789,156,176
1989,-123.136,42.2639,156,176
1990,-123.197,42.2439,156,176
1991,-123.113,42.2547,156,176
1992,-123.133,42.2642,156,176
1993,-123.875,42.1419,156,176
1994,-123.144,42.2669,156,176
1995,-123.287,42.2581,156,176
1996,-123.523,42.5083,156,173
1997,-122.197,46.3703,33,173
1998,-122.107,46.3533,33,173
1999,-122.094,46.3014,33,173
2000,-122.126,46.2881,33,173
2001,-117.632,38.5317,33,178
2002,-117.628,38.5311,33,178
2003,-117.631,38.5336,33,178
2004,-117.627,38.52,33,178
2005,-117.628,38.5203,227,178
2006,-117.633,38.5189,227,178
2007,-117.634,38.52,227,178
2008,-117.636,38.5211,227,178
2009,-117.642,38.5183,33,178
2010,-117.629,38.5292,33,178
2011,-117.644,38.5033,33,178
2012,-117.648,38.5008,33,178
2013,-117.677,38.4983,33,178
2014,-117.655,38.4939,33,178
2015,-117.582,38.4533,33,178
2016,-117.622,38.5156,156,178
2017,-117.618,38.5211,156,178
2018,-117.618,38.5114,33,178
2019,-116.849,38.3861,33,178
2020,-116.788,38.3231,33,178
2021,-116.889,38.4306,33,178
2022,-116.774,38.3311,33,178
2023,-117.543,38.2381,156,178
2024,-117.54,38.2361,156,178
2025,-119.701,38.6681,4,178
2026,-119.701,38.6681,33,178
2027,-116.642,38.5839,33,178
2028,-116.452,38.4933,33,178
2029,-116.48,38.1403,33,178
2030,-116.727,38.2786,33,178
2031,-116.279,38.665,33,178
2032,-117.881,38.9886,156,178
2033,-117.979,38.7906,156,178
2034,-117.982,38.7822,156,178
2035,-117.974,38.775,156,178
2036,-117.973,38.7678,33,178
2037,-117.976,38.7581,33,178
2038,-117.977,38.7539,33,178
2039,-117.982,38.7553,33,178
2040,-117.959,38.7453,33,178
2041,-117.877,38.7533,33,178
2042,-117.87,38.7506,33,178
2043,-117.876,38.7436,33,178
2044,-117.915,38.7442,33,178
2045,-117.98,38.7561,33,178
2046,-117.893,38.7517,33,178
2047,-117.864,38.7475,33,178
2048,-117.866,38.7469,33,178
2049,-117.969,38.7489,33,178
2050,-117.737,38.8847,227,178
2051,-117.716,38.2756,33,178
2052,-117.968,38.3203,156,178
2053,-117.689,38.1944,33,178
2054,-117.513,38.8633,156,178
2055,-117.811,38.5708,156,178
2056,-117.777,38.9589,15,178
2057,-117.808,38.7133,15,178
2058,-117.77,38.9661,15,178
2059,-117.77,38.9653,15,178
2060,-117.867,38.7283,33,178
2061,-117.873,38.7278,33,178
2062,-117.869,38.7258,33,178
2063,-119.454,41.1481,33,178
2064,-117.527,43.2081,15,173
2065,-108.781,33.4583,33,101
2066,-108.813,33.3736,33,101
2067,-105.513,39.7592,33,101
2068,-105.514,39.7586,33,101
2069,-105.514,39.7614,33,101
2070,-105.511,39.7664,33,101
2071,-105.522,39.77,33,101
2072,-105.536,39.7758,33,101
2073,-113.681,46.0294,33,154
2074,-108.942,33.2244,33,101
2075,-108.943,33.2242,33,101
2076,-113.509,46.4194,33,154
2077,-109.113,33.2467,33,101
2078,-108.975,33.2214,33,101
2079,-118.85,38.5864,156,178
2080,-109.504,32.1867,104,101
2081,-113.714,46.0753,33,154
2082,-113.772,46.0375,156,154
2083,-113.89,46.4308,156,154
2084,-113.895,46.315,156,154
2085,-112.14,46.3667,156,154
2086,-114.843,44.2975,29,154
2087,-109.231,33.1111,15,101
2088,-119.093,38.6469,33,178
2089,-114.677,44.3736,29,154
2090,-113.537,46.8181,156,154
2091,-113.536,47.0381,156,154
2092,-113.536,47.0581,156,154
2093,-119.058,38.2917,15,178
2094,-119.0,38.2167,15,178
2095,-113.15,46.3244,156,154
2096,-112.124,46.3861,156,154
2097,-113.244,46.1747,156,154
2098,-113.453,46.8053,156,154
2099,-112.349,46.7264,156,154
2100,-113.371,46.4478,156,154
2101,-113.407,46.4933,156,154
2102,-113.027,46.4531,156,154
2103,-113.432,46.0386,156,154
2104,-113.416,46.0667,156,154
2105,-113.066,46.3858,156,154
2106,-112.392,47.0044,156,154
2107,-112.571,46.3806,156,154
2108,-113.072,46.3478,156,154
2109,-112.175,46.3583,156,154
2110,-112.113,46.3861,156,154
2111,-117.244,37.9953,15,178
2112,-117.245,37.9953,15,178
2113,-117.246,37.9953,15,178
2114,-117.247,37.9953,15,178
2115,-117.244,37.9964,15,178
2116,-117.259,37.9956,15,178
2117,-117.266,37.9972,15,178
2118,-117.266,37.9931,15,178
2119,-117.265,37.9914,15,178
2120,-117.266,37.9936,15,178
2121,-117.264,37.9917,15,178
2122,-117.263,37.9911,15,178
2123,-117.263,37.9914,15,178
2124,-117.264,37.9925,15,178
2125,-117.264,37.9928,15,178
2126,-117.259,37.9886,15,178
2127,-117.26,37.99,15,178
2128,-117.259,37.9892,15,178
2129,-117.26,38.0028,15,178
2130,-117.245,37.9928,15,178
2131,-117.241,37.9933,15,178
2132,-117.24,37.9933,15,178
2133,-117.242,37.9933,15,178
2134,-117.243,37.9933,15,178
2135,-117.249,37.9988,15,178
2136,-117.248,37.9994,15,178
2137,-117.246,37.9983,15,178
2138,-117.245,38.0022,15,178
2139,-117.243,37.9964,15,178
2140,-117.242,37.9967,15,178
2141,-117.244,37.9978,15,178
2142,-117.243,37.9978,15,178
2143,-117.242,37.9986,15,178
2144,-117.244,37.9992,15,178
2145,-117.241,37.9992,15,178
2146,-117.241,37.9995,15,178
2147,-117.24,37.9992,15,178
2148,-117.24,37.9986,15,178
2149,-117.239,37.9986,15,178
2150,-117.239,37.9984,15,178
2151,-117.24,37.9994,15,178
2152,-117.243,37.9956,15,178
2153,-112.744,46.1089,33,154
2154,-112.717,46.0708,33,154
2155,-113.086,46.3911,33,154
2156,-113.081,46.4017,33,154
2157,-113.074,46.4183,33,154
2158,-113.067,46.4311,33,154
2159,-112.648,46.8383,33,154
2160,-112.228,46.1014,33,154
2161,-112.064,46.0931,33,154
2162,-112.064,46.1125,33,154
2163,-112.275,46.1686,33,154
2164,-112.246,46.4208,33,154
2165,-112.396,46.3278,33,154
2166,-112.681,46.8628,33,154
2167,-112.679,46.8547,33,154
2168,-112.668,46.8481,33,154
2169,-112.664,46.8439,33,154
2170,-116.407,38.3736,15,178
2171,-117.689,38.1944,15,178
2172,-117.707,38.2028,15,178
2173,-117.698,38.1919,15,178
2174,-117.699,38.1908,15,178
2175,-117.706,38.1836,15,178
2176,-117.704,38.1808,15,178
2177,-117.708,38.1692,15,178
2178,-117.685,38.1653,15,178
2179,-117.692,38.1803,15,178
2180,-117.689,38.1836,15,178
2181,-117.691,38.1878,15,178
2182,-116.405,38.365,33,178
2183,-116.253,38.6667,33,178
2184,-116.416,38.4917,33,178
2185,-116.253,38.6658,33,178
2186,-116.253,38.6656,33,178
2187,-116.264,38.665,33,178
2188,-117.602,38.4767,227,178
2189,-117.797,38.5094,227,178
2190,-117.795,38.5097,227,178
2191,-117.794,38.5097,227,178
2192,-117.793,38.5089,227,178
2193,-117.791,38.5086,227,178
2194,-117.837,38.5539,227,178
2195,-117.847,38.5636,33,178
2196,-117.859,38.5611,227,178
2197,-117.857,38.5583,227,178
2198,-117.856,38.5594,227,178
2199,-117.85,38.5564,33,178
2200,-117.815,38.5264,227,178
2201,-117.792,38.5089,227,178
2202,-117.83,38.6092,33,178
2203,-117.828,38.6081,33,178
2204,-117.831,38.6089,33,178
2205,-117.832,38.6092,33,178
2206,-117.83,38.6067,33,178
2207,-117.832,38.6083,33,178
2208,-117.831,38.6058,33,178
2209,-117.83,38.6056,33,178
2210,-117.831,38.6061,33,178
2211,-117.83,38.6161,33,178
2212,-117.788,38.5306,227,178
2213,-117.787,38.5306,227,178
2214,-116.951,38.5381,33,178
2215,-116.956,38.5375,33,178
2216,-116.957,38.5375,33,178
2217,-116.407,38.4981,33,178
2218,-116.408,38.4922,33,178
2219,-116.38,38.3589,33,178
2220,-115.15,35.05,33,101
2221,-111.858,35.05,33,101
2222,-115.15,35.0833,33,101
2223,-117.239,38.3306,33,178
2224,-117.242,38.3333,33,178
2225,-117.242,38.33,33,178
2226,-117.245,38.3272,33,178
2227,-116.438,38.5475,33,178
2228,-116.439,38.5475,33,178
2229,-117.772,38.9761,227,178
2230,-117.772,38.9767,227,178
2231,-117.773,38.9769,227,178
2232,-117.812,38.9294,227,178
2233,-117.801,38.9828,227,178
2234,-117.802,38.9839,227,178
2235,-117.802,38.9842,227,178
2236,-117.802,38.9844,227,178
2237,-117.802,38.9847,227,178
2238,-117.756,38.9911,227,178
2239,-117.747,38.9686,104,178
2240,-117.787,38.9658,227,178
2241,-117.789,38.9572,33,178
2242,-117.582,38.9172,227,178
2243,-117.524,38.8633,33,178
2244,-117.519,38.8653,33,178
2245,-117.588,38.8225,227,178
2246,-117.589,38.8281,227,178
2247,-117.589,38.8283,227,178
2248,-117.589,38.8256,227,178
2249,-117.953,38.7847,227,178
2250,-117.953,38.785,227,178
2251,-117.952,38.7844,227,178
2252,-117.952,38.7842,227,178
2253,-117.951,38.7839,227,178
2254,-117.951,38.7844,227,178
2255,-117.95,38.7836,227,178
2256,-117.95,38.7833,227,178
2257,-117.949,38.7831,227,178
2258,-117.949,38.7828,227,178
2259,-117.948,38.7825,227,178
2260,-117.947,38.7822,227,178
2261,-117.969,38.7494,33,178
2262,-117.969,38.7483,33,178
2263,-117.971,38.7483,33,178
2264,-117.969,38.75,33,178
2265,-117.97,38.75,33,178
2266,-117.971,38.7489,33,178
2267,-117.972,38.75,33,178
2268,-106.515,39.4278,33,101
2269,-106.54,39.5175,33,101
2270,-117.645,38.0792,33,178
2271,-117.643,38.0789,33,178
2272,-117.644,38.0797,33,178
2273,-117.644,38.0794,33,178
2274,-117.644,38.0792,33,178
2275,-117.645,38.0794,33,178
2276,-117.633,38.0753,227,178
2277,-116.479,38.1383,33,178
2278,-116.479,38.1386,33,178
2279,-116.48,38.1406,33,178
2280,-116.425,38.0508,33,178
2281,-116.44,38.0503,33,178
2282,-116.447,38.0536,33,178
2283,-116.424,38.0494,33,178
2284,-116.419,38.0489,33,178
2285,-117.219,38.1536,104,178
2286,-116.71,38.3792,33,178
2287,-116.883,38.0519,33,178
2288,-116.916,38.1264,33,178
2289,-116.911,38.1256,33,178
2290,-116.906,38.1242,33,178
2291,-116.905,38.1222,33,178
2292,-106.484,39.4139,33,101
2293,-104.583,30.125,104,101
2294,-106.133,35.35,29,101
2295,-106.142,35.35,29,101
2296,-106.133,35.375,29,101
2297,-107.469,38.0197,29,101
2298,-107.281,38.0042,29,101
2299,-124.25,40.75,104,176
2300,-107.46,37.9783,15,101
2301,-107.459,37.9786,15,101
2302,-107.39,37.9978,15,101
2303,-107.432,37.9817,15,101
2304,-107.432,37.9856,15,101
2305,-107.434,37.9925,15,101
2306,-107.971,37.3975,15,101
2307,-107.502,37.9228,15,101
2308,-107.524,37.9175,15,101
2309,-107.504,37.9281,15,101
2310,-117.052,38.7728,33,178
2311,-117.052,38.7731,33,178
2312,-117.052,38.7725,33,178
2313,-116.886,38.0583,33,178
2314,-117.757,38.105,33,178
2315,-117.739,38.13,33,178
2316,-117.737,38.14,33,178
2317,-117.743,38.1208,33,178
2318,-117.051,38.7719,33,178
2319,-117.049,38.7722,33,178
2320,-117.05,38.7722,33,178
2321,-117.049,38.7725,33,178
2322,-117.642,38.0783,33,178
2323,-117.642,38.0786,33,178
2324,-117.646,38.08,33,178
2325,-117.645,38.08,33,178
2326,-116.886,38.0722,33,178
2327,-116.884,38.0653,33,178
2328,-107.517,37.7839,29,101
2329,-115.219,43.5733,33,154
2330,-115.218,43.5222,33,154
2331,-115.467,43.5486,33,154
2332,-115.364,43.4972,33,154
2333,-115.226,43.53,33,154
2334,-115.163,43.5267,33,154
2335,-115.375,43.4428,33,154
2336,-114.997,43.735,44,154
2337,-114.82,43.41,44,154
2338,-114.883,43.4267,44,154
2339,-118.583,39.1667,104,178
2340,-118.213,39.6672,156,178
2341,-113.469,34.0072,104,101
2342,-113.465,34.0086,104,101
2343,-113.531,33.9733,104,101
2344,-113.443,34.0936,15,101
2345,-113.461,34.5758,15,178
2346,-113.554,33.9483,104,101
2347,-113.554,33.9464,104,101
2348,-113.327,34.0517,15,101
2349,-113.484,33.9889,104,101
2350,-160.583,55.2247,33,16112
2351,-160.58100000000005,55.225,33,16112
2352,-160.55700000000004,55.195,33,16112
2353,-133.063,56.5661,33,16111
2354,-133.066,56.5672,33,16111
2355,-132.067,56.5161,33,16124
2356,-132.02700000000002,56.4775,33,16124
2357,-134.42600000000002,58.2894,156,16111
2358,-135.079,58.8683,104,16124
2359,-135.079,58.8683,33,16124
2360,-154.055,61.4244,156,18106
2361,-154.268,61.5525,156,18104
2362,-154.257,61.5125,156,18104
2363,-153.957,61.7469,156,18104
2364,-153.969,61.7164,156,18104
2365,-153.96200000000005,61.5728,156,18104
2366,-154.07,61.6744,156,18104
2367,-154.083,61.6736,156,18104
2368,-154.094,61.645,156,18104
2369,-154.136,61.5175,33,18104
2370,-154.445,61.8794,156,18104
2371,-154.32299999999995,61.7786,156,18104
2372,-154.19899999999996,61.5511,33,18104
2373,-153.895,61.8506,33,18104
2374,-154.012,61.8642,156,18104
2375,-153.967,61.8011,156,18104
2376,-154.004,61.7269,33,18104
2377,-153.999,61.7283,156,18104
2378,-153.95,61.7114,33,18104
2379,-153.95,61.6936,33,18104
2380,-154.075,61.3853,33,18106
2381,-154.135,61.4628,33,18104
2382,-154.297,61.4056,156,18104
2383,-154.325,61.7864,156,18104
2384,-154.041,61.6836,156,18104
2385,-154.04,61.6828,156,18104
2386,-154.171,61.7531,156,18104
2387,-154.082,61.6442,156,18104
2388,-154.05,61.6083,156,18104
2389,-154.048,61.5378,156,18104
2390,-154.178,61.5019,156,18104
2391,-154.091,61.49,156,18104
2392,-160.578,55.2242,33,16112
2393,-160.579,55.2231,33,16112
2394,-160.582,55.2225,33,16112
2395,-160.583,55.2222,33,16112
2396,-160.58100000000005,55.2231,33,16112
2397,-160.578,55.2236,33,16112
2398,-150.68,59.5525,73,16121
2399,-150.681,59.5528,73,16121
2400,-150.466,59.5383,73,16121
2401,-149.832,65.3456,73,16105
2402,-160.65,55.6333,33,16112
2403,-118.681,38.4594,156,178
2404,-118.154,38.4322,156,178
2405,-118.156,38.4306,156,178
2406,-118.16,38.4394,156,178
2407,-118.161,38.4394,156,178
2408,-118.165,38.4469,156,178
2409,-118.155,38.58,156,178
2410,-118.158,38.5831,156,178
2411,-118.157,38.5833,156,178
2412,-118.158,38.5939,156,178
2413,-118.214,38.5942,156,178
2414,-118.226,38.5931,156,178
2415,-118.463,38.4708,196,178
2416,-118.45,38.4556,196,178
2417,-118.394,38.5644,156,178
2418,-118.42,38.5728,156,178
2419,-118.7,39.0583,20,178
2420,-118.979,39.04,156,178
2421,-118.416,38.5378,156,178
2422,-118.506,38.6197,156,178
2423,-118.5,38.65,156,178
2424,-118.472,38.4539,156,178
2425,-118.469,38.4519,156,178
2426,-118.465,38.4519,156,178
2427,-118.448,38.4847,156,178
2428,-118.435,38.5369,156,178
2429,-118.457,38.5408,196,178
2430,-160.67700000000005,55.1861,33,16112
2431,-160.675,55.1719,33,16112
2432,-151.373,59.4958,161,16121
2433,-151.491,59.4528,161,16121
2434,-151.514,59.5061,156,16121
2435,-151.496,59.5156,156,16121
2436,-151.501,59.5175,156,16121
2437,-151.225,59.5944,156,16121
2438,-163.059,54.945,33,16112
2439,-163.386,54.8575,33,16112
2440,-163.377,54.8494,33,16112
2441,-163.187,54.9317,33,16112
2442,-163.109,54.9339,33,16112
2443,-163.107,54.9358,33,16112
2444,-162.60299999999995,54.98,33,16112
2445,-110.059,29.7922,33,101
2446,-109.964,45.0842,44,101
2447,-112.517,47.9436,104,101
2448,-112.518,47.9411,104,101
2449,-112.52,47.9433,104,101
2450,-114.628,44.2608,33,154
2451,-114.362,44.0594,33,154
2452,-114.356,44.0669,33,154
2453,-114.356,44.0853,33,154
2454,-114.389,44.2253,33,154
2455,-114.388,44.23,33,154
2456,-114.378,44.0894,33,154
2457,-114.38,44.0883,33,154
2458,-114.35,44.0428,33,154
2459,-114.775,44.5111,104,154
2460,-104.988,37.3831,33,101
2461,-107.285,37.3686,33,101
2462,-108.825,33.1547,33,101
2463,-108.924,33.6694,33,101
2464,-109.392,31.7006,29,101
2465,-109.402,31.6767,29,101
2466,-109.393,31.5603,15,101
2467,-109.41,31.5711,15,101
2468,-109.387,31.5178,104,101
2469,-109.387,31.5236,104,101
2470,-109.388,31.5239,104,101
2471,-106.427,39.3519,33,101
2472,-106.426,39.3519,33,101
2473,-117.039,38.7706,29,178
2474,-117.036,38.7717,29,178
2475,-117.044,38.7733,29,178
2476,-117.05,38.7728,29,178
2477,-117.05,38.7731,29,178
2478,-117.049,38.7719,29,178
2479,-117.051,38.7731,29,178
2480,-117.052,38.7731,29,178
2481,-117.053,38.7731,29,178
2482,-117.051,38.7733,29,178
2483,-117.049,38.7733,29,178
2484,-117.047,38.7739,29,178
2485,-117.046,38.7733,29,178
2486,-117.051,38.7722,29,178
2487,-117.051,38.7725,29,178
2488,-114.828,43.4753,104,154
2489,-114.794,43.4456,104,154
2490,-114.821,43.4094,104,154
2491,-114.927,43.5158,104,154
2492,-114.817,43.4681,104,154
2493,-114.711,43.4828,104,154
2494,-115.808,44.0042,33,154
2495,-115.755,43.9025,104,154
2496,-115.763,43.9278,104,154
2497,-115.704,43.9392,104,154
2498,-117.869,39.5047,29,178
2499,-105.647,39.9383,33,101
2500,-105.628,39.9522,33,101
2501,-105.613,39.9469,33,101
2502,-105.615,39.9478,33,101
2503,-105.617,39.9339,33,101
2504,-105.618,39.9467,33,101
2505,-105.618,39.9486,33,101
2506,-105.626,39.9561,33,101
2507,-105.626,39.9569,33,101
2508,-105.628,39.9558,33,101
2509,-105.628,39.9572,33,101
2510,-105.629,39.9567,33,101
2511,-105.619,39.9464,33,101
2512,-105.633,39.9436,33,101
2513,-105.659,40.0108,33,101
2514,-105.959,39.6181,33,101
2515,-105.618,39.9492,33,101
2516,-105.621,39.9478,33,101
2517,-105.625,39.9486,33,101
2518,-105.626,39.9489,33,101
2519,-105.625,39.9492,33,101
2520,-105.629,39.9481,33,101
2521,-105.622,39.9594,33,101
2522,-105.61,39.9897,33,101
2523,-105.612,39.99,33,101
2524,-105.602,40.0067,33,101
2525,-105.593,39.9994,33,101
2526,-105.603,40.0406,33,101
2527,-110.409,43.9333,104,101
2528,-110.492,44.0442,104,101
2529,-110.489,44.0417,60,101
2530,-110.099,43.8094,33,101
2531,-110.269,43.9939,227,101
2532,-110.288,44.07,44,101
2533,-110.475,44.0444,104,101
2534,-110.475,44.0442,104,101
2535,-110.417,44.0503,104,101
2536,-110.256,43.9336,104,101
2537,-110.23,43.8997,104,101
2538,-105.591,40.0486,33,101
2539,-105.613,40.0497,33,101
2540,-105.614,40.0703,33,101
2541,-105.608,40.0931,33,101
2542,-105.612,40.0897,33,101
2543,-105.607,40.1122,33,101
2544,-105.732,40.0217,33,101
2545,-116.568,45.2588,227,173
2546,-110.11,43.8103,44,101
2547,-110.089,43.8292,44,101
2548,-110.25,44.25,33,101
2549,-106.878,39.06,29,101
2550,-106.878,39.0597,29,101
2551,-106.879,39.0544,29,101
2552,-106.878,39.0514,29,101
2553,-106.869,39.0808,29,101
2554,-106.881,39.0661,29,101
2555,-106.883,39.0619,29,101
2556,-106.882,39.0567,29,101
2557,-106.885,39.0528,29,101
2558,-106.805,39.0728,29,101
2559,-106.885,39.0275,29,101
2560,-106.869,39.0844,29,101
2561,-106.863,39.0458,29,101
2562,-106.875,39.0686,29,101
2563,-106.88,39.0478,29,101
2564,-106.875,39.0514,29,101
2565,-106.876,39.0528,29,101
2566,-106.875,39.0539,29,101
