trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral
-125.15,51.34,0,0,0,0,0.19,226.09,902,16111,3.67,15.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-124.94,51.20,0,0,0,0,0.19,226.25,902,16111,3.47,15.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-124.73,51.06,0,0,0,0,0.19,226.42,902,16111,3.28,15.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-124.51,50.92,0,0,0,0,0.19,226.58,902,16111,3.09,15.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-124.30,50.77,0,0,0,0,0.19,226.75,902,16111,2.89,15.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-124.09,50.63,0,0,0,0,0.19,226.91,902,16111,2.70,16.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-123.89,50.49,0,0,0,0,0.19,227.07,902,16111,2.51,16.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-123.68,50.35,0,0,0,0,0.19,227.23,902,16111,2.31,16.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-123.47,50.21,0,0,0,0,0.19,227.39,902,16111,2.12,16.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-123.27,50.07,0,0,0,0,0.19,227.54,902,16111,1.93,16.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-123.07,49.92,0,0,0,0,0.19,227.70,902,16111,1.73,16.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-122.87,49.78,0,0,0,0,0.19,227.85,902,16111,1.54,17.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-122.67,49.64,0,0,0,0,0.19,228.01,902,16111,1.34,17.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-122.47,49.49,0,0,0,0,0.19,228.16,902,16111,1.15,17.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-122.30,49.34,0,0,0,0,0.18,238.71,902,16111,0.97,17.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-122.16,49.19,0,0,0,0,0.18,238.82,902,16111,0.79,17.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-122.02,49.04,0,0,0,0,0.18,238.92,902,16111,0.62,18.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-121.88,48.89,0,0,0,0,0.18,239.03,902,16111,0.44,18.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-121.74,48.74,0,0,0,0,0.18,239.13,902,16111,0.26,18.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-121.61,48.59,0,0,0,0,0.18,239.23,902,16111,0.09,18.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.41,23.58,0,0,0,0,0.20,140.49,926,801,58.92,218.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.58,23.71,0,0,0,0,0.20,140.56,926,801,58.72,218.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.75,23.83,0,0,0,0,0.20,140.63,926,801,58.52,218.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.91,23.96,0,0,0,0,0.20,140.70,926,801,58.32,219.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.08,24.09,0,0,0,0,0.20,140.77,926,801,58.12,219.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.25,24.21,0,0,0,0,0.20,140.83,926,801,57.92,219.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.42,24.34,0,0,0,0,0.20,140.90,926,801,57.72,219.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.59,24.47,0,0,0,0,0.20,140.97,926,801,57.53,219.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.76,24.59,0,0,0,0,0.20,141.05,926,801,57.33,220.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.93,24.72,0,0,0,0,0.20,141.12,926,801,57.13,220.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.11,24.84,0,0,0,0,0.20,141.19,926,801,56.93,220.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.28,24.97,0,0,0,0,0.20,141.26,926,801,56.73,220.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.45,25.09,0,0,0,0,0.20,141.33,926,801,56.53,220.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.62,25.22,0,0,0,0,0.20,141.41,926,801,56.33,221.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.79,25.34,0,0,0,0,0.20,141.48,926,801,56.13,221.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.97,25.46,0,0,0,0,0.20,141.55,926,801,55.93,221.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.14,25.59,0,0,0,0,0.20,141.63,926,801,55.73,221.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.31,25.71,0,0,0,0,0.20,141.70,926,801,55.53,221.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.49,25.83,0,0,0,0,0.20,141.78,926,801,55.33,222.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.66,25.96,0,0,0,0,0.20,141.86,926,801,55.13,222.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.84,26.08,0,0,0,0,0.20,141.93,926,801,54.93,222.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.01,26.20,0,0,0,0,0.20,142.01,926,801,54.73,222.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.19,26.33,0,0,0,0,0.20,142.09,926,801,54.53,222.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.36,26.45,0,0,0,0,0.20,142.17,926,801,54.33,223.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.54,26.57,0,0,0,0,0.20,142.24,926,801,54.13,223.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.71,26.69,0,0,0,0,0.20,142.32,926,801,53.93,223.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.89,26.82,0,0,0,0,0.20,142.40,926,801,53.73,223.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.07,26.94,0,0,0,0,0.20,142.48,926,801,53.54,223.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.25,27.06,0,0,0,0,0.20,142.56,926,801,53.34,224.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.42,27.18,0,0,0,0,0.20,142.64,926,801,53.14,224.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.60,27.30,0,0,0,0,0.20,142.73,926,801,52.94,224.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.78,27.42,0,0,0,0,0.20,142.81,926,801,52.74,224.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.96,27.54,0,0,0,0,0.20,142.89,926,801,52.54,224.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.14,27.66,0,0,0,0,0.20,142.97,926,801,52.34,225.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.32,27.78,0,0,0,0,0.20,143.06,926,801,52.14,225.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.50,27.90,0,0,0,0,0.20,143.14,926,801,51.94,225.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.68,28.02,0,0,0,0,0.20,143.23,926,801,51.74,225.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.86,28.14,0,0,0,0,0.20,143.31,926,801,51.54,225.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.05,28.26,0,0,0,0,0.20,143.40,926,801,51.34,226.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.23,28.38,0,0,0,0,0.20,143.48,926,801,51.14,226.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.41,28.50,0,0,0,0,0.20,143.57,926,801,50.94,226.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.59,28.62,0,0,0,0,0.20,143.66,926,801,50.74,226.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.78,28.73,0,0,0,0,0.20,143.75,926,801,50.54,226.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.96,28.85,0,0,0,0,0.20,143.84,926,801,50.34,227.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.14,28.97,0,0,0,0,0.20,143.92,926,801,50.14,227.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.33,29.09,0,0,0,0,0.20,144.01,926,801,49.94,227.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.51,29.20,0,0,0,0,0.20,144.10,926,801,49.75,227.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.70,29.32,0,0,0,0,0.20,144.19,926,801,49.55,227.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.88,29.44,0,0,0,0,0.20,144.29,926,801,49.35,228.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.07,29.55,0,0,0,0,0.20,144.38,926,801,49.15,228.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.25,49.43,0,0,0,0,0.20,352.17,380,301,0.10,34.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.26,29.67,0,0,0,0,0.20,144.47,926,801,48.95,228.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.44,29.79,0,0,0,0,0.20,144.56,926,801,48.75,228.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.55,49.45,0,0,0,0,0.20,352.40,380,301,0.30,34.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.63,29.90,0,0,0,0,0.20,144.66,926,801,48.55,228.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.82,30.02,0,0,0,0,0.20,144.75,926,801,48.35,229.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.85,49.48,0,0,0,0,0.20,352.63,380,301,0.49,34.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.01,30.13,0,0,0,0,0.20,144.84,926,801,48.15,229.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.15,49.50,0,0,0,0,0.20,352.86,380,301,0.69,34.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.20,30.25,0,0,0,0,0.20,144.94,926,801,47.95,229.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.39,30.36,0,0,0,0,0.20,145.03,926,801,47.75,229.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.45,49.53,0,0,0,0,0.20,353.09,380,301,0.89,33.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.58,30.47,0,0,0,0,0.20,145.13,926,801,47.55,229.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.75,49.55,0,0,0,0,0.20,353.32,380,301,1.08,33.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.77,30.59,0,0,0,0,0.20,145.23,926,801,47.35,230.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.96,30.70,0,0,0,0,0.20,145.32,926,801,47.15,230.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.05,49.57,0,0,0,0,0.20,353.55,380,301,1.28,33.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.15,30.82,0,0,0,0,0.20,145.42,926,801,46.95,230.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.34,30.93,0,0,0,0,0.20,145.52,926,801,46.75,230.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.36,49.60,0,0,0,0,0.20,353.77,380,301,1.48,33.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.53,31.04,0,0,0,0,0.20,145.62,926,801,46.55,230.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.66,49.62,0,0,0,0,0.20,354.00,380,301,1.67,33.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.72,31.15,0,0,0,0,0.20,145.72,926,801,46.35,231.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.92,31.27,0,0,0,0,0.20,145.82,926,801,46.15,231.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.96,49.64,0,0,0,0,0.20,354.23,380,301,1.87,32.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103.11,31.38,0,0,0,0,0.20,145.92,926,801,45.95,231.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103.26,49.66,0,0,0,0,0.20,354.47,380,301,2.07,32.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103.30,31.49,0,0,0,0,0.20,146.02,926,801,45.76,231.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103.50,31.60,0,0,0,0,0.20,146.12,926,801,45.56,231.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103.57,49.67,0,0,0,0,0.20,354.70,380,301,2.26,32.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103.69,31.71,0,0,0,0,0.20,146.22,926,801,45.36,232.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103.87,49.69,0,0,0,0,0.20,354.93,380,301,2.46,32.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103.89,31.82,0,0,0,0,0.20,146.33,926,801,45.16,232.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.08,31.93,0,0,0,0,0.20,146.43,926,801,44.96,232.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.17,49.71,0,0,0,0,0.20,355.16,380,301,2.66,32.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.28,32.04,0,0,0,0,0.20,146.53,926,801,44.76,232.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.47,49.73,0,0,0,0,0.20,355.39,380,301,2.85,31.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.48,32.15,0,0,0,0,0.20,146.64,926,801,44.56,232.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.67,32.26,0,0,0,0,0.20,146.74,926,801,44.36,233.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.78,49.74,0,0,0,0,0.20,355.62,380,301,3.05,31.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.87,32.37,0,0,0,0,0.20,146.85,926,801,44.16,233.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105.05,49.80,0,0,0,0,0.19,325.40,380,301,3.25,31.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105.07,32.48,0,0,0,0,0.20,146.95,926,801,43.96,233.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105.27,32.59,0,0,0,0,0.20,147.06,926,801,43.76,233.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105.30,49.91,0,0,0,0,0.19,325.59,380,301,3.44,31.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105.47,32.70,0,0,0,0,0.20,147.17,926,801,43.56,233.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105.55,50.02,0,0,0,0,0.19,325.78,380,301,3.63,31.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105.66,32.81,0,0,0,0,0.20,147.28,926,801,43.36,234.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105.80,50.13,0,0,0,0,0.19,325.97,380,301,3.83,30.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105.86,32.91,0,0,0,0,0.20,147.38,926,801,43.16,234.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106.05,50.24,0,0,0,0,0.19,326.16,380,301,4.02,30.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106.06,33.02,0,0,0,0,0.20,147.49,926,801,42.96,234.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106.27,33.13,0,0,0,0,0.20,147.60,926,801,42.76,234.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106.30,50.35,0,0,0,0,0.19,326.35,380,301,4.21,30.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106.47,33.23,0,0,0,0,0.20,147.71,926,801,42.56,234.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106.56,50.45,0,0,0,0,0.19,326.55,380,301,4.41,30.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106.67,33.34,0,0,0,0,0.20,147.82,926,801,42.36,235.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106.81,50.56,0,0,0,0,0.19,326.75,380,301,4.60,30.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106.87,33.45,0,0,0,0,0.20,147.94,926,801,42.16,235.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107.07,50.67,0,0,0,0,0.19,326.94,380,301,4.79,29.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107.07,33.55,0,0,0,0,0.20,148.05,926,801,41.96,235.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107.28,33.66,0,0,0,0,0.20,148.16,926,801,41.77,235.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107.32,50.77,0,0,0,0,0.19,327.14,380,301,4.99,29.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107.48,33.76,0,0,0,0,0.20,148.27,926,801,41.57,235.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107.58,50.88,0,0,0,0,0.19,327.34,380,301,5.18,29.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107.69,33.87,0,0,0,0,0.20,148.39,926,801,41.37,236.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107.84,50.98,0,0,0,0,0.19,327.54,380,301,5.38,29.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107.89,33.97,0,0,0,0,0.20,148.50,926,801,41.17,236.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.10,34.08,0,0,0,0,0.20,148.62,926,801,40.97,236.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.10,51.08,0,0,0,0,0.19,327.74,380,301,5.57,29.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.30,34.18,0,0,0,0,0.20,148.73,926,801,40.77,236.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.36,51.19,0,0,0,0,0.19,327.95,380,301,5.76,29.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.51,34.28,0,0,0,0,0.20,148.85,926,801,40.57,236.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.62,51.29,0,0,0,0,0.19,328.15,380,301,5.96,28.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.72,34.39,0,0,0,0,0.20,148.96,926,801,40.37,237.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.89,51.39,0,0,0,0,0.19,328.36,380,301,6.15,28.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.92,34.49,0,0,0,0,0.20,149.08,926,801,40.17,237.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.13,34.59,0,0,0,0,0.20,149.20,926,801,39.97,237.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.15,51.49,0,0,0,0,0.19,328.57,380,301,6.34,28.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.34,34.69,0,0,0,0,0.20,149.32,926,801,39.77,237.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.42,51.59,0,0,0,0,0.19,328.77,380,301,6.54,28.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.55,34.80,0,0,0,0,0.20,149.44,926,801,39.57,237.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.70,51.67,0,0,0,0,0.19,342.60,380,301,6.73,28.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.76,34.90,0,0,0,0,0.20,149.56,926,801,39.37,238.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.97,35.00,0,0,0,0,0.20,149.68,926,801,39.17,238.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.99,51.73,0,0,0,0,0.19,342.83,380,301,6.92,27.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110.18,35.10,0,0,0,0,0.20,149.80,926,801,38.97,238.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110.28,51.78,0,0,0,0,0.19,343.06,380,301,7.11,27.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110.39,35.20,0,0,0,0,0.20,149.92,926,801,38.77,238.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110.58,51.84,0,0,0,0,0.19,343.30,380,301,7.30,27.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110.60,35.30,0,0,0,0,0.20,150.04,926,801,38.57,238.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110.81,35.40,0,0,0,0,0.20,150.16,926,801,38.37,239.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110.87,51.89,0,0,0,0,0.19,343.53,380,301,7.49,27.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.02,35.50,0,0,0,0,0.20,150.29,926,801,38.17,239.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.17,51.95,0,0,0,0,0.19,343.76,380,301,7.68,27.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.24,35.59,0,0,0,0,0.20,150.41,926,801,37.98,239.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.45,35.69,0,0,0,0,0.20,150.54,926,801,37.78,239.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.46,52.00,0,0,0,0,0.19,343.99,380,301,7.87,26.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.67,35.79,0,0,0,0,0.20,150.66,926,801,37.58,239.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.76,52.05,0,0,0,0,0.19,344.23,380,301,8.06,26.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.88,35.89,0,0,0,0,0.20,150.79,926,801,37.38,240.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112.06,52.10,0,0,0,0,0.19,344.46,380,301,8.25,26.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112.10,35.99,0,0,0,0,0.20,150.91,926,801,37.18,240.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
