trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral
112.31,36.08,0,0,0,0,0.20,151.04,926,801,36.98,240.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112.35,52.15,0,0,0,0,0.19,344.70,380,301,8.44,26.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112.53,36.18,0,0,0,0,0.20,151.17,926,801,36.78,240.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112.65,52.20,0,0,0,0,0.19,344.93,380,301,8.63,26.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112.74,36.28,0,0,0,0,0.20,151.30,926,801,36.58,240.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112.95,52.20,0,0,0,0,0.19,15.09,380,301,8.81,25.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112.96,36.37,0,0,0,0,0.20,151.42,926,801,36.38,241.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113.18,36.47,0,0,0,0,0.20,151.55,926,801,36.18,241.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113.24,52.16,0,0,0,0,0.19,15.32,380,301,9.00,25.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113.40,36.56,0,0,0,0,0.20,151.68,926,801,35.98,241.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113.53,52.11,0,0,0,0,0.19,15.55,380,301,9.18,25.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113.62,36.66,0,0,0,0,0.20,151.81,926,801,35.78,241.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113.82,52.06,0,0,0,0,0.19,15.78,380,301,9.37,25.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113.84,36.75,0,0,0,0,0.20,151.95,926,801,35.58,241.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114.06,36.84,0,0,0,0,0.20,152.08,926,801,35.38,242.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114.11,52.01,0,0,0,0,0.19,16.01,380,301,9.55,25.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114.28,36.94,0,0,0,0,0.20,152.21,926,801,35.18,242.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114.40,51.95,0,0,0,0,0.19,16.24,380,301,9.74,25.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114.50,37.03,0,0,0,0,0.20,152.34,926,801,34.98,242.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114.69,51.90,0,0,0,0,0.19,16.46,380,301,9.92,24.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114.72,37.12,0,0,0,0,0.20,152.48,926,801,34.78,242.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114.94,37.21,0,0,0,0,0.20,152.61,926,801,34.58,242.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114.97,51.85,0,0,0,0,0.19,16.69,380,301,10.11,24.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.16,37.30,0,0,0,0,0.20,152.75,926,801,34.38,243.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.26,51.80,0,0,0,0,0.19,16.91,380,301,10.29,24.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.39,37.40,0,0,0,0,0.20,152.88,926,801,34.18,243.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.54,51.74,0,0,0,0,0.19,17.14,380,301,10.48,24.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.61,37.49,0,0,0,0,0.20,153.02,926,801,33.99,243.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.83,51.69,0,0,0,0,0.19,17.36,380,301,10.66,24.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.84,37.58,0,0,0,0,0.20,153.15,926,801,33.79,243.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116.06,37.67,0,0,0,0,0.20,153.29,926,801,33.59,243.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116.11,51.63,0,0,0,0,0.19,17.59,380,301,10.85,23.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116.29,37.76,0,0,0,0,0.20,153.43,926,801,33.39,244.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116.40,51.57,0,0,0,0,0.19,17.81,380,301,11.03,23.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116.51,37.85,0,0,0,0,0.20,153.57,926,801,33.19,244.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116.67,51.60,0,0,0,0,0.19,325.25,380,301,11.22,23.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116.74,37.93,0,0,0,0,0.20,153.71,926,801,32.99,244.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116.92,51.71,0,0,0,0,0.19,325.45,380,301,11.41,23.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116.96,38.02,0,0,0,0,0.20,153.85,926,801,32.79,244.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117.17,51.82,0,0,0,0,0.19,325.65,380,301,11.60,23.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117.19,38.11,0,0,0,0,0.20,153.99,926,801,32.59,244.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117.42,38.20,0,0,0,0,0.20,154.13,926,801,32.39,245.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117.42,51.92,0,0,0,0,0.19,325.85,380,301,11.79,22.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117.65,38.28,0,0,0,0,0.20,154.27,926,801,32.19,245.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117.68,52.03,0,0,0,0,0.19,326.05,380,301,11.98,22.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117.88,38.37,0,0,0,0,0.20,154.41,926,801,31.99,245.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117.94,52.13,0,0,0,0,0.19,326.25,380,301,12.17,22.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118.11,38.46,0,0,0,0,0.20,154.55,926,801,31.79,245.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118.19,52.24,0,0,0,0,0.19,326.46,380,301,12.36,22.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118.34,38.54,0,0,0,0,0.20,154.70,926,801,31.59,245.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118.45,52.34,0,0,0,0,0.19,326.66,380,301,12.55,22.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118.57,38.63,0,0,0,0,0.20,154.84,926,801,31.39,246.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118.71,52.45,0,0,0,0,0.19,326.87,380,301,12.74,22.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118.80,38.71,0,0,0,0,0.20,154.99,926,801,31.19,246.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118.98,52.55,0,0,0,0,0.19,327.07,380,301,12.93,21.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119.03,38.80,0,0,0,0,0.20,155.13,926,801,30.99,246.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119.24,52.66,0,0,0,0,0.19,327.28,380,301,13.12,21.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119.27,38.88,0,0,0,0,0.20,155.28,926,801,30.79,246.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119.50,38.96,0,0,0,0,0.20,155.42,926,801,30.59,246.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119.50,52.76,0,0,0,0,0.19,327.49,380,301,13.31,21.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119.73,39.05,0,0,0,0,0.20,155.57,926,801,30.39,247.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119.77,52.86,0,0,0,0,0.19,327.70,380,301,13.50,21.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119.97,39.13,0,0,0,0,0.20,155.72,926,801,30.19,247.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120.04,52.96,0,0,0,0,0.19,327.92,380,301,13.69,21.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120.20,39.21,0,0,0,0,0.20,155.87,926,801,30.00,247.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120.30,53.06,0,0,0,0,0.19,328.13,380,301,13.88,20.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120.44,39.29,0,0,0,0,0.20,156.01,926,801,29.80,247.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120.57,53.16,0,0,0,0,0.19,328.35,380,301,14.07,20.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120.67,39.37,0,0,0,0,0.20,156.16,926,801,29.60,247.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120.84,53.26,0,0,0,0,0.19,328.56,380,301,14.26,20.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120.91,39.45,0,0,0,0,0.20,156.31,926,801,29.40,248.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121.14,53.32,0,0,0,0,0.20,354.04,380,301,14.46,20.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121.14,39.53,0,0,0,0,0.20,156.46,926,801,29.20,248.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121.38,39.61,0,0,0,0,0.20,156.62,926,801,29.00,248.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121.47,53.34,0,0,0,0,0.20,354.30,380,301,14.65,20.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121.62,39.69,0,0,0,0,0.20,156.77,926,801,28.80,248.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121.80,53.36,0,0,0,0,0.20,354.56,380,301,14.85,19.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121.86,39.77,0,0,0,0,0.20,156.92,926,801,28.60,248.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122.10,39.85,0,0,0,0,0.20,157.07,926,801,28.40,249.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122.13,53.38,0,0,0,0,0.20,354.83,380,301,15.05,19.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122.34,39.92,0,0,0,0,0.20,157.23,926,801,28.20,249.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122.46,53.40,0,0,0,0,0.20,355.09,380,301,15.25,19.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122.58,40.00,0,0,0,0,0.20,157.38,926,801,28.00,249.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122.79,53.41,0,0,0,0,0.20,355.36,380,301,15.44,19.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122.82,40.08,0,0,0,0,0.20,157.54,926,801,27.80,249.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123.06,40.15,0,0,0,0,0.20,157.69,926,801,27.60,249.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123.12,53.43,0,0,0,0,0.20,355.63,380,301,15.64,19.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123.30,40.23,0,0,0,0,0.20,157.85,926,801,27.40,250.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123.46,53.44,0,0,0,0,0.20,355.89,380,301,15.84,18.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123.54,40.30,0,0,0,0,0.20,158.00,926,801,27.20,250.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123.79,40.38,0,0,0,0,0.20,158.16,926,801,27.00,250.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123.79,53.46,0,0,0,0,0.20,356.16,380,301,16.04,18.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124.03,40.45,0,0,0,0,0.20,158.32,926,801,26.80,250.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124.12,53.47,0,0,0,0,0.20,356.42,380,301,16.24,18.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124.27,40.53,0,0,0,0,0.20,158.48,926,801,26.60,250.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124.45,53.48,0,0,0,0,0.20,356.69,380,301,16.43,18.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124.52,40.60,0,0,0,0,0.20,158.64,926,801,26.40,251.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124.76,40.67,0,0,0,0,0.20,158.80,926,801,26.21,251.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124.78,53.49,0,0,0,0,0.20,356.96,380,301,16.63,18.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125.01,40.74,0,0,0,0,0.20,158.96,926,801,26.01,251.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125.11,53.50,0,0,0,0,0.20,357.23,380,301,16.83,17.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125.25,40.81,0,0,0,0,0.20,159.12,926,801,25.81,251.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125.45,53.51,0,0,0,0,0.20,357.49,380,301,17.03,17.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125.50,40.89,0,0,0,0,0.20,159.28,926,801,25.61,251.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125.75,40.96,0,0,0,0,0.20,159.44,926,801,25.41,252.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125.78,53.52,0,0,0,0,0.20,357.76,380,301,17.23,17.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.00,41.03,0,0,0,0,0.20,159.60,926,801,25.21,252.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.11,53.53,0,0,0,0,0.20,358.03,380,301,17.35,17.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.24,41.09,0,0,0,0,0.20,159.76,926,801,25.01,252.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.44,53.53,0,0,0,0,0.20,358.29,380,301,17.15,17.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.49,41.16,0,0,0,0,0.20,159.93,926,801,24.81,252.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.74,41.23,0,0,0,0,0.20,160.09,926,801,24.61,252.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.78,53.54,0,0,0,0,0.20,358.56,380,301,16.95,16.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126.99,41.30,0,0,0,0,0.20,160.26,926,801,24.41,253.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127.11,53.54,0,0,0,0,0.20,358.83,380,301,16.75,16.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127.24,41.37,0,0,0,0,0.20,160.42,926,801,24.21,253.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127.44,53.55,0,0,0,0,0.20,359.10,380,301,16.56,16.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127.49,41.43,0,0,0,0,0.20,160.59,926,801,24.01,253.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127.74,41.50,0,0,0,0,0.20,160.75,926,801,23.81,253.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127.78,53.55,0,0,0,0,0.20,359.37,380,301,16.36,16.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127.99,41.56,0,0,0,0,0.20,160.92,926,801,23.61,253.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128.11,53.55,0,0,0,0,0.20,359.63,380,301,16.16,16.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128.25,41.63,0,0,0,0,0.20,161.09,926,801,23.41,254.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128.44,53.55,0,0,0,0,0.20,359.90,380,301,15.96,15.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128.50,41.69,0,0,0,0,0.20,161.26,926,801,23.21,254.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128.75,41.76,0,0,0,0,0.20,161.43,926,801,23.01,254.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128.78,53.55,0,0,0,0,0.20,0.17,380,301,15.77,15.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129.01,41.82,0,0,0,0,0.20,161.59,926,801,22.81,254.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129.11,53.55,0,0,0,0,0.20,0.44,380,301,15.57,15.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129.26,41.88,0,0,0,0,0.20,161.76,926,801,22.61,254.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129.44,53.55,0,0,0,0,0.20,0.70,380,301,15.37,15.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129.52,41.95,0,0,0,0,0.20,161.93,926,801,22.41,255.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129.77,42.01,0,0,0,0,0.20,162.10,926,801,22.22,255.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129.77,53.55,0,0,0,0,0.20,0.97,380,301,15.17,15.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130.03,42.07,0,0,0,0,0.20,162.28,926,801,22.02,255.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130.11,53.54,0,0,0,0,0.20,1.24,380,301,14.97,14.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130.28,42.13,0,0,0,0,0.20,162.45,926,801,21.82,255.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130.44,53.54,0,0,0,0,0.20,1.51,380,301,14.78,14.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130.54,42.19,0,0,0,0,0.20,162.62,926,801,21.62,255.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130.77,53.53,0,0,0,0,0.20,1.78,380,301,14.58,14.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130.80,42.25,0,0,0,0,0.20,162.79,926,801,21.42,256.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131.05,42.31,0,0,0,0,0.20,162.97,926,801,21.22,256.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131.11,53.52,0,0,0,0,0.20,2.04,380,301,14.38,14.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131.31,42.36,0,0,0,0,0.20,163.14,926,801,21.02,256.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131.44,53.52,0,0,0,0,0.20,2.31,380,301,14.18,14.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131.57,42.42,0,0,0,0,0.20,163.31,926,801,20.82,256.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131.77,53.51,0,0,0,0,0.20,2.58,380,301,13.98,13.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131.83,42.48,0,0,0,0,0.20,163.49,926,801,20.62,256.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132.09,42.54,0,0,0,0,0.20,163.66,926,801,20.42,257.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132.10,53.50,0,0,0,0,0.20,2.85,380,301,13.79,13.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132.35,42.59,0,0,0,0,0.20,163.84,926,801,20.22,257.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132.44,53.49,0,0,0,0,0.20,3.11,380,301,13.59,13.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132.61,42.65,0,0,0,0,0.20,164.02,926,801,20.02,257.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132.77,53.48,0,0,0,0,0.20,3.38,380,301,13.39,13.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132.87,42.70,0,0,0,0,0.20,164.19,926,801,19.82,257.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133.10,53.47,0,0,0,0,0.20,3.65,380,301,13.19,13.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133.13,42.76,0,0,0,0,0.20,164.37,926,801,19.62,257.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133.39,42.81,0,0,0,0,0.20,164.55,926,801,19.42,258.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133.43,53.45,0,0,0,0,0.20,3.91,380,301,13.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133.66,42.86,0,0,0,0,0.20,164.73,926,801,19.22,258.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133.76,53.44,0,0,0,0,0.20,4.18,380,301,12.80,12.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133.92,42.91,0,0,0,0,0.20,164.91,926,801,19.02,258.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134.09,53.42,0,0,0,0,0.20,4.44,380,301,12.60,12.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134.18,42.97,0,0,0,0,0.20,165.09,926,801,18.82,258.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134.42,53.41,0,0,0,0,0.20,4.71,380,301,12.40,12.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134.45,43.02,0,0,0,0,0.20,165.27,926,801,18.62,258.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134.71,43.07,0,0,0,0,0.20,165.45,926,801,18.42,259.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134.75,53.39,0,0,0,0,0.20,4.98,380,301,12.20,12.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134.98,43.12,0,0,0,0,0.20,165.63,926,801,18.23,259.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135.07,53.41,0,0,0,0,0.19,340.58,380,301,12.01,12.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135.24,43.17,0,0,0,0,0.20,165.81,926,801,18.03,259.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135.37,53.48,0,0,0,0,0.19,340.83,380,301,11.82,11.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135.51,43.21,0,0,0,0,0.20,165.99,926,801,17.83,259.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
